time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_dist_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_dist_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_dist_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.06,0.0,0.0,-5.508958046130979e-15,29.43,1.9887898563778966e-13,1.3515391480651692e-14,1.3515391480887985e-14,4,-8.197701600112794e-07,-8.197701600355656e-07,0.0,-6.088445265401636e-15,19.62,3.141584532935786e-12,3.2024307165502404e-13,3.219212172208348e-13,4,-1.0930261817240772e-06,-1.093026181743952e-06,0.0,-1.9096871878290936e-15,9.809999999999999,5.342984114610798e-12,1.089293397474169e-12,1.089565932820728e-12,4,-5.465136894144962e-07,-5.465136894182652e-07,2.8984308966338547e-15,-5.987745267459162e-15,8.435712498463392e-15,1
0.065,0.0,0.0,-7.489721225889799e-15,29.429999999999875,8.090029717771454e-11,5.497811564914365e-12,5.497811564992577e-12,4,-8.197701600112794e-07,-8.197701600529128e-07,0.0,-1.857807872978811e-15,19.620000000000047,5.278131620480646e-11,5.380358430663234e-12,5.3833414624429435e-12,4,-1.0930261817240772e-06,-1.0930261817732102e-06,0.0,9.912096977211462e-15,9.810000000000002,1.28549838047925e-11,2.620791805258409e-12,2.620298982528228e-12,4,-5.465136894144962e-07,-5.465136894206389e-07,2.8948781829550546e-15,-5.983304375360662e-15,8.436600676883092e-15,1
0.07,0.0,0.0,-1.9683397923399283e-15,29.430000000000206,7.043517254105226e-12,4.786624025895464e-13,4.786624026153674e-13,4,-8.197701600112794e-07,-8.197701600182183e-07,0.0,-7.387284419309918e-16,19.619999999999795,6.9928819505726314e-12,7.128320031164837e-13,7.132583237187643e-13,4,-1.0930261817240772e-06,-1.0930261817361948e-06,0.0,2.1272497795303564e-15,9.810000000000105,3.701741135771563e-12,7.546872855803309e-13,7.546294820864977e-13,4,-5.465136894144962e-07,-5.465136894177765e-07,2.9055363239914565e-15,-5.9921861595576636e-15,8.439265212142191e-15,1
0.075,0.0,0.0,-1.7683338429605156e-14,29.430000000000142,9.992253071539578e-11,6.790521965028562e-12,6.7905219651248415e-12,4,-8.197701600112794e-07,-8.197701600598517e-07,0.0,-1.0674740156311304e-14,19.61999999999986,6.624577946671555e-11,6.752882718319676e-12,6.7574718637881175e-12,4,-1.0930261817240772e-06,-1.093026181770905e-06,0.0,1.4306269500070888e-14,9.810000000000068,1.648170986202941e-11,3.360185496845932e-12,3.3602599365185195e-12,4,-5.465136894144962e-07,-5.465136894153703e-07,2.906424502411156e-15,-5.991297981137965e-15,8.43748885530279e-15,1
0.08,0.0,0.0,3.8513005587285305e-15,29.429999999999996,8.453310855939047e-12,5.7446896744404e-13,5.744689674449614e-13,4,-8.197701600112794e-07,-8.197701600286267e-07,0.0,4.105694748822484e-15,19.620000000000005,7.217835250473404e-12,7.35763022474353e-13,7.353709627071831e-13,4,-1.0930261817240772e-06,-1.093026181738665e-06,0.0,1.569691411077499e-15,9.810000000000002,4.626902918817452e-12,9.433033473633947e-13,9.433219143866622e-13,4,-5.465136894144962e-07,-5.465136894173297e-07,2.8966545397944546e-15,-5.985968910619764e-15,8.436600676883092e-15,1
0.085,0.0,0.0,8.171041584513018e-17,29.43,1.485724708860961e-12,1.0096668086041189e-13,1.0096668086043938e-13,4,-8.197701600112794e-07,-8.197701600112794e-07,0.0,-1.1894025134284138e-16,19.619999999999997,1.3459340905364452e-12,1.3720021310259381e-13,1.3719779743092237e-13,4,-1.0930261817240772e-06,-1.093026181725622e-06,0.0,-7.667347452921199e-17,9.810000000000002,9.31017244076518e-13,1.8980983569347968e-13,1.899026001237581e-13,4,-5.465136894144962e-07,-5.465136894152435e-07,2.8993190750535543e-15,-5.988633445878865e-15,8.437488855302792e-15,1
0.09,0.0,0.0,4.6792615084819134e-17,29.429999999999993,4.350993152711339e-12,2.9568421017406325e-13,2.956842101742988e-13,4,-8.197701600112794e-07,-8.197701600112794e-07,0.0,-5.979843832760183e-17,19.619999999999997,4.139201166705251e-12,4.219369181147045e-13,4.2182119801728336e-13,4,-1.0930261817240772e-06,-1.093026181725114e-06,0.0,-1.1246610278428416e-16,9.81,2.886211470752298e-12,5.884223181961871e-13,5.882543408935004e-13,4,-5.465136894144962e-07,-5.4651368941515e-07,2.898430896633854e-15,-5.986857089039465e-15,8.43660067688309e-15,1
0.095,0.0,0.0,-7.146533769361857e-16,29.430000000000003,2.4486788047749632e-12,1.6640698639313374e-13,1.664069863932238e-13,4,-8.197701600112794e-07,-8.197701600147489e-07,0.0,-7.476547322446779e-16,19.620000000000005,2.41828123257841e-12,2.46511848377004e-13,2.466994875423109e-13,4,-1.0930261817240772e-06,-1.093026181725912e-06,0.0,7.155499124121903e-17,9.809999999999999,1.803467095149586e-12,3.676793262282541e-13,3.677395726842808e-13,4,-5.465136894144962e-07,-5.465136894147672e-07,2.898430896633854e-15,-5.984192553780365e-15,8.436600676883087e-15,1
0.1,0.0,0.0,-5.173820365897137e-15,29.429999999999993,9.401348152002603e-12,6.388955590895417e-13,6.388955590902779e-13,4,-8.197701600112794e-07,-8.197701600320961e-07,0.0,-7.561850569652845e-15,19.619999999999997,7.127039979866492e-12,7.265076432075935e-13,7.251442342982464e-13,4,-1.0930261817240772e-06,-1.0930261817379598e-06,0.0,-4.666462553286401e-15,9.81,3.016321337669175e-12,6.14948284947844e-13,6.145684695659139e-13,4,-5.465136894144962e-07,-5.46513689415276e-07,2.8939900045353533e-15,-5.985968910619766e-15,8.436600676883087e-15,1
0.105,0.0,0.0,4.9428609436631614e-15,29.43,1.5498158218333548e-11,1.0532217613546415e-12,1.05322176135858e-12,4,-8.197701600112794e-07,-8.197701600355656e-07,0.0,4.116683691268986e-15,19.62,1.6700580516908157e-11,1.7024037224167336e-12,1.7040241436771954e-12,4,-1.0930261817240772e-06,-1.0930261817448824e-06,0.0,-9.502997526171468e-16,9.81,1.3757978097770437e-11,2.804888501074503e-12,2.805037911534408e-12,4,-5.465136894144962e-07,-5.465136894190298e-07,2.900207253473254e-15,-5.988633445878868e-15,8.436600676883087e-15,1
0.11,0.0,0.0,8.741117374728982e-17,29.43,2.4123214484251527e-12,1.63936218037727e-13,1.6393621803932614e-13,4,-8.197701600112794e-07,-8.197701600112794e-07,0.0,1.6064298024065335e-16,19.62000000000001,2.0945792950467582e-12,2.135147089752046e-13,2.1356020429458206e-13,4,-1.0930261817240772e-06,-1.0930261817245428e-06,0.0,6.425614825716105e-16,9.809999999999999,1.477902083292922e-12,3.0130521575798617e-13,3.013869877490605e-13,4,-5.465136894144962e-07,-5.465136894158768e-07,2.899319075053554e-15,-5.987745267459168e-15,8.436600676883087e-15,1
0.115,0.0,0.0,6.3115168960840994e-15,29.430000000000003,5.458112143338833e-12,3.7092165432136135e-13,3.709216543220648e-13,4,-8.197701600112794e-07,-8.19770160039035e-07,0.0,6.3842208247204514e-15,19.620000000000005,2.5684094160629828e-12,2.618154348688055e-13,2.6158988538203604e-13,4,-1.0930261817240772e-06,-1.093026181749436e-06,0.0,2.605511162763766e-16,9.81,4.980077019113491e-12,1.0153062220414864e-12,1.0155070190435474e-12,4,-5.465136894144962e-07,-5.465136894157695e-07,2.898430896633853e-15,-5.9850807322000665e-15,8.436600676883087e-15,1
0.12,0.0,0.0,1.0282070046436546e-16,29.430000000000014,2.3194490935855965e-12,1.5762481098101227e-13,1.5762481098315292e-13,4,-8.197701600112794e-07,-8.197701600112794e-07,0.0,-3.851948073332355e-16,19.619999999999994,2.0453323875108797e-12,2.08494636851262e-13,2.0861818902342492e-13,4,-1.0930261817240772e-06,-1.0930261817261107e-06,0.0,-3.6320642020729592e-16,9.810000000000006,1.432444399555082e-12,2.9203759420083207e-13,2.923182130242892e-13,4,-5.465136894144962e-07,-5.465136894161779e-07,2.9002072534732528e-15,-5.9868570890394665e-15,8.436600676883087e-15,1
0.125,0.0,0.0,-8.646626210908891e-16,29.43,2.7593606600105313e-12,1.8752026231807892e-13,1.8752026231815998e-13,4,-8.197701600112794e-07,-8.197701600147489e-07,0.0,2.1150700811242724e-16,19.619999999999997,2.3912450912485583e-12,2.437558706675391e-13,2.4359359976168296e-13,4,-1.0930261817240772e-06,-1.093026181729695e-06,0.0,8.466937591660028e-16,9.810000000000002,2.0902825683414696e-12,4.261534288157939e-13,4.259615100496945e-13,4,-5.465136894144962e-07,-5.465136894194977e-07,2.9002072534732528e-15,-5.9895216242985654e-15,8.436600676883087e-15,1
0.13,0.0,0.0,-6.860440878563058e-15,29.43000000000001,2.6211809898562496e-11,1.7812986679281336e-12,1.7812986679397042e-12,4,-8.197701600112794e-07,-8.197701600459739e-07,0.0,-3.788464742745975e-15,19.620000000000008,2.9033401929056158e-11,2.959572062085234e-12,2.9619541878280683e-12,4,-1.0930261817240772e-06,-1.0930261817603632e-06,0.0,5.018354353070963e-15,9.810000000000002,2.381927018991226e-11,4.856120324141132e-12,4.855936513891023e-12,4,-5.465136894144962e-07,-5.465136894211695e-07,2.900207253473253e-15,-5.985080732200065e-15,8.436600676883089e-15,1
0.135,0.0,0.0,6.925443266944781e-15,29.43000000000007,9.513482947345235e-11,6.4651600049916496e-12,6.465160005101667e-12,4,-8.197701600112794e-07,-8.197701600529128e-07,0.0,-4.205983045752947e-16,19.619999999999873,6.474056667173298e-11,6.599446143907584e-12,6.602503484795036e-12,4,-1.0930261817240772e-06,-1.0930261817767467e-06,0.0,-1.3334991317970135e-14,9.810000000000134,1.8218993753707765e-11,3.71437181523089e-12,3.713715172191702e-12,4,-5.465136894144962e-07,-5.465136894200265e-07,2.901095431892954e-15,-5.987745267459166e-15,8.437488855302788e-15,1
0.14,0.0,0.0,-1.9949295560081803e-15,29.43000000000007,2.2263895690077593e-11,1.5130068426828094e-12,1.5130068427106607e-12,4,-8.197701600112794e-07,-8.197701600112794e-07,0.0,8.689346794826779e-16,19.620000000000005,1.47979944066158e-11,1.5084601841606316e-12,1.5084238460048402e-12,4,-1.0930261817240772e-06,-1.0930261817248526e-06,0.0,2.8110095216729736e-15,9.809999999999935,6.524717198058632e-12,1.3302175735083946e-12,1.3301236818748856e-12,4,-5.465136894144962e-07,-5.465136894170743e-07,2.9304053197430576e-15,-5.953994487510561e-15,8.403738075354182e-15,0
0.145,0.0,0.0,-9.59830705787375e-16,29.430000000000007,4.7243277688798674e-12,3.210552340387269e-13,3.210552340390346e-13,4,-8.197701600112794e-07,-8.197701600147489e-07,0.0,-2.1157904075303774e-15,19.62,4.36769926426637e-12,4.4522928279983385e-13,4.450810468854267e-13,4,-1.0930261817240772e-06,-1.0930261817250134e-06,0.0,-1.7666353475189472e-15,9.809999999999999,2.833432228210979e-12,5.776620241000977e-13,5.775784833411329e-13,4,-5.465136894144962e-07,-5.46513689417227e-07,2.9019836103126536e-15,-5.986857089039467e-15,8.436600676883089e-15,1
0.15,0.0,0.0,5.5674194851919166e-15,29.43,2.0397137995372488e-11,1.3861459731819564e-12,1.386145973189246e-12,4,-8.197701600112794e-07,-8.197701600425045e-07,0.0,3.658062141549799e-15,19.62000000000001,2.3330001490076136e-11,2.378185676868106e-12,2.3804577312973462e-12,4,-1.0930261817240772e-06,-1.0930261817544113e-06,0.0,-3.4865166843532984e-15,9.809999999999999,1.9908323102164942e-11,4.058781468331283e-12,4.058896406588404e-12,4,-5.465136894144962e-07,-5.465136894183057e-07,2.899319075053554e-15,-5.985080732200068e-15,8.436600676883089e-15,1
0.155,0.0,0.0,1.0090856933225595e-14,29.429999999999993,8.750568103353105e-12,5.946699356678971e-13,5.946699356691245e-13,4,-8.197701600112794e-07,-8.197701600529128e-07,0.0,1.1612320568053868e-14,19.620000000000005,1.2393948751418691e-11,1.2633994649764208e-12,1.2661979266559803e-12,4,-1.0930261817240772e-06,-1.0930261817526239e-06,0.0,1.818843501956459e-15,9.809999999999995,1.3251261009188329e-11,2.701582264870201e-12,2.7024022603224785e-12,4,-5.465136894144962e-07,-5.465136894206237e-07,2.900207253473254e-15,-5.9895216242985686e-15,8.436600676883092e-15,1
0.16,0.0,0.0,-3.701602933631635e-15,29.429999999999737,3.3826408598187493e-12,2.2987705469376685e-13,2.298770547010975e-13,4,-8.197701600112794e-07,-8.197701600216878e-07,0.0,-4.62418811181478e-15,19.620000000000168,2.8481717315610667e-12,2.903335098431236e-13,2.8960596377450545e-13,4,-1.0930261817240772e-06,-1.0930261817331171e-06,0.0,-3.280068070981081e-15,9.809999999999999,1.206191767448222e-12,2.4591065595274664e-13,2.4571235133455127e-13,4,-5.465136894144962e-07,-5.46513689416723e-07,2.6852680759058236e-15,-5.905144674427057e-15,8.435712498463392e-15,0
0.165,0.0,0.0,-1.150941699180976e-15,29.43,7.45260716632144e-12,5.064632800762106e-13,5.064632800769737e-13,4,-8.197701600112794e-07,-8.197701600147489e-07,0.0,-1.4808769886068435e-15,19.620000000000005,6.792845518526215e-12,6.924409295133755e-13,6.922695910575633e-13,4,-1.0930261817240772e-06,-1.0930261817279072e-06,0.0,-3.5580841758608686e-16,9.809999999999999,4.4343531654391284e-12,9.040475362770905e-13,9.041555932572322e-13,4,-5.465136894144962e-07,-5.46513689415951e-07,2.898430896633854e-15,-5.985080732200068e-15,8.435712498463392e-15,1
0.17,0.0,0.0,5.568161335411745e-15,29.43000000000001,1.2665469524862379e-12,8.60718282355581e-14,8.607182823589407e-14,4,-8.197701600112794e-07,-8.197701600355656e-07,0.0,5.747302324598626e-15,19.62,1.905663242888691e-12,1.9425721130363824e-13,1.9593580094163226e-13,4,-1.0930261817240772e-06,-1.0930261817463224e-06,0.0,1.3412275680884941e-15,9.81,4.54210594850619e-12,9.260154838952476e-13,9.261206556994774e-13,4,-5.465136894144962e-07,-5.465136894192183e-07,2.9019836103126548e-15,-5.986857089039468e-15,8.436600676883095e-15,1
0.17500000000000002,0.0,0.0,7.288049053792197e-16,29.429999999999996,5.2948654843043685e-12,3.5982775972166967e-13,3.5982775972209053e-13,4,-8.197701600112794e-07,-8.197701600147489e-07,0.0,-2.1612527263735428e-16,19.62,4.04004359987077e-12,4.1182911313667377e-13,4.1166021604229617e-13,4,-1.0930261817240772e-06,-1.0930261817316801e-06,0.0,-1.5015894928931625e-15,9.809999999999997,1.739867169615985e-12,3.547129805537177e-13,3.547902636140267e-13,4,-5.465136894144962e-07,-5.465136894165935e-07,2.9002072534732543e-15,-5.986857089039468e-15,8.436600676883094e-15,1
0.18,0.0,0.0,1.8397576192231883e-15,29.429999999999804,1.1169139132768874e-11,7.590308618939142e-13,7.590308619012226e-13,4,-8.197701600112794e-07,-8.197701600216878e-07,0.0,3.4968429296335636e-15,19.62000000000017,6.47168901330967e-12,6.597032633343133e-13,6.594295279009871e-13,4,-1.0930261817240772e-06,-1.0930261817267049e-06,0.0,2.0881669101921057e-15,9.809999999999897,2.540484021340711e-12,5.17937619029712e-13,5.180928535233685e-13,4,-5.465136894144962e-07,-5.465136894199247e-07,2.8939900045353537e-15,-5.9824161969409676e-15,8.434824320043694e-15,1
0.185,0.0,0.0,-1.8206328603478072e-15,29.429999999999957,1.2084318230195656e-11,8.212244804754111e-13,8.212244804861111e-13,4,-8.197701600112794e-07,-8.197701600182183e-07,0.0,-4.522008740451363e-15,19.61999999999988,6.920847199968909e-12,7.054890112098829e-13,7.051745078097434e-13,4,-1.0930261817240772e-06,-1.0930261817257698e-06,0.0,-3.4774444383349773e-15,9.810000000000176,2.5324112453493842e-12,5.162917931395186e-13,5.162105993777443e-13,4,-5.465136894144962e-07,-5.465136894218881e-07,2.902871788732355e-15,-5.9921861595576675e-15,8.440153390561894e-15,1
0.19,0.0,0.0,8.8340342629956e-17,29.43000000000021,3.2301028628705464e-12,2.1951089791848612e-13,2.1951089792790298e-13,4,-8.197701600112794e-07,-8.197701600112794e-07,0.0,-4.6008019562695845e-17,19.619999999999866,1.3321115359576569e-12,1.357911861322799e-13,1.356976240043322e-13,4,-1.0930261817240772e-06,-1.0930261817263034e-06,0.0,2.2191565933156856e-16,9.810000000000034,7.459554315631344e-13,1.5208061805568436e-13,1.519799865149899e-13,4,-5.465136894144962e-07,-5.465136894158384e-07,2.9046481455717556e-15,-5.988633445878867e-15,8.436600676883094e-15,1
0.195,0.0,0.0,5.3788457747222926e-17,29.429999999999936,2.3383516299720758e-12,1.5890938701815026e-13,1.5890938714107957e-13,4,-8.197701600112794e-07,-8.197701600112794e-07,0.0,2.704213578548747e-16,19.62000000000007,5.163491363764153e-13,5.2634978223895366e-14,5.258348274638472e-14,4,-1.0930261817240772e-06,-1.0930261817260516e-06,0.0,6.939117453331678e-16,9.809999999999965,1.094317821832792e-12,2.231025120963906e-13,2.2286165446842948e-13,4,-5.465136894144962e-07,-5.465136894178987e-07,2.8984308966338547e-15,-5.985080732200067e-15,8.435712498463394e-15,1
0.2,0.0,0.0,-6.467796762797606e-16,29.430000000000017,4.3626398208488955e-12,2.9647569288813405e-13,2.9647569290269836e-13,4,-8.197701600112794e-07,-8.197701600147489e-07,0.0,-1.0208130318579686e-15,19.619999999999994,4.052279919693902e-12,4.1307644441324195e-13,4.1329421393221664e-13,4,-1.0930261817240772e-06,-1.093026181724422e-06,0.0,-5.598847569285792e-16,9.81000000000001,2.920325535080398e-12,5.953772752457482e-13,5.955710484886025e-13,4,-5.465136894144962e-07,-5.465136894150045e-07,2.9037599671520552e-15,-5.987745267459166e-15,8.436600676883094e-15,1
0.20500000000000002,0.0,0.0,-9.604479083358278e-15,29.43000000000001,4.5319225322316065e-12,3.079797847252195e-13,3.079797847311763e-13,4,-8.197701600112794e-07,-8.197701600529128e-07,0.0,-1.086719553764796e-14,19.619999999999987,2.032386246150181e-12,2.071749486391623e-13,2.1021522284517366e-13,4,-1.0930261817240772e-06,-1.0930261817580767e-06,0.0,-1.3838895120627275e-15,9.810000000000002,8.219252959076076e-12,1.6756886766719826e-12,1.6763248143093546e-12,4,-5.465136894144962e-07,-5.465136894184875e-07,2.9002072534732543e-15,-5.9886334458788666e-15,8.436600676883095e-15,1
0.21,0.0,0.0,3.8216620482100425e-15,29.429999999999865,9.830954662027984e-13,6.680907007834203e-14,6.680907008117872e-14,4,-8.197701600112794e-07,-8.197701600251572e-07,0.0,5.280219200482609e-15,19.620000000000097,1.19266696941925e-12,1.2157665335568238e-13,1.207320828532291e-13,4,-1.0930261817240772e-06,-1.0930261817335385e-06,0.0,2.535597452532299e-15,9.809999999999935,1.9942550045513335e-12,4.065759438432919e-13,4.063918362498432e-13,4,-5.465136894144962e-07,-5.465136894166277e-07,2.7811913452334376e-15,-5.904256496007355e-15,8.40373807535419e-15,0
0.215,0.0,0.0,4.777415204957116e-15,29.430000000000067,3.435852047636409e-12,2.334931734717228e-13,2.334931734763193e-13,4,-8.197701600112794e-07,-8.197701600286267e-07,0.0,7.319608388728399e-15,19.619999999999933,2.1647270190210542e-12,2.206653434272234e-13,2.2158221066476268e-13,4,-1.0930261817240772e-06,-1.0930261817410365e-06,0.0,2.1128490961500115e-15,9.810000000000032,2.8112182507129097e-12,5.731331805734761e-13,5.73126633084856e-13,4,-5.465136894144962e-07,-5.465136894162679e-07,2.965044278111364e-15,-6.037483258962373e-15,8.452587888437698e-15,0
0.22,0.0,0.0,3.90621337244574e-15,29.429999999999673,2.2472583949977406e-11,1.5271888515105441e-12,1.5271888515163703e-12,4,-8.197701600112794e-07,-8.197701600286267e-07,0.0,6.518413180768159e-15,19.620000000000235,1.8226445275661404e-11,1.8579454919124552e-12,1.8568542939277945e-12,4,-1.0930261817240772e-06,-1.0930261817389437e-06,0.0,1.8510739782229744e-15,9.809999999999933,1.022209380374108e-11,2.084015046634281e-12,2.0839617625557993e-12,4,-5.465136894144962e-07,-5.465136894152888e-07,2.6230955865268158e-15,-5.836754936110145e-15,8.402849896934489e-15,0
