time_s,x_m,y_m,z_m,qx,qy,qz,qw
8.500000000000000611e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.393357694149017334e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.960493117570877075e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
9.500000000000000111e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.503102719783782959e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.021187990903854370e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
1.049999999999999961e-01,-7.740139699308201671e-05,2.749168561422266066e-05,6.702455878257751465e-02,-2.429072628729045391e-04,7.416152395308017731e-03,4.363196203485131264e-04,9.999724030494689941e-01
1.100000000000000006e-01,-2.265619696117937565e-04,5.452006371342577040e-05,6.670651584863662720e-02,-3.323559649288654327e-04,5.175116471946239471e-03,1.768622547388076782e-03,9.999850392341613770e-01
1.150000000000000050e-01,-3.289831220172345638e-04,6.980198668316006660e-05,6.644728034734725952e-02,-4.035734746139496565e-04,3.745621303096413612e-03,2.550878562033176422e-03,9.999896883964538574e-01
1.199999999999999956e-01,-4.078414349351078272e-04,7.545767584815621376e-05,6.623496860265731812e-02,-3.692403261084109545e-04,2.843921771273016930e-03,2.830925630405545235e-03,9.999919533729553223e-01
1.250000000000000000e-01,-4.446844977792352438e-04,8.810243889456614852e-05,6.606453657150268555e-02,-5.196551210246980190e-04,2.608924172818660736e-03,3.144749673083424568e-03,9.999915361404418945e-01
1.300000000000000044e-01,-4.738834686577320099e-04,8.628128125565126538e-05,6.591754406690597534e-02,-1.973919715965166688e-04,2.571112476289272308e-03,3.125507850199937820e-03,9.999918341636657715e-01
1.350000000000000089e-01,-4.942244850099086761e-04,5.731829514843411744e-05,6.578114628791809082e-02,7.164900889620184898e-04,2.357939723879098892e-03,3.022011136636137962e-03,9.999924302101135254e-01
1.400000000000000133e-01,-5.101791466586291790e-04,3.263814141973853111e-05,6.565736234188079834e-02,1.489127054810523987e-03,1.793213654309511185e-03,3.024707781150937080e-03,9.999927878379821777e-01
1.449999999999999900e-01,-5.466666771098971367e-04,-1.857439929153770208e-05,6.555041670799255371e-02,2.400739351287484169e-03,1.187019166536629200e-03,3.069122089073061943e-03,9.999917149543762207e-01
1.499999999999999944e-01,-5.243162740953266621e-04,-5.784539098385721445e-05,6.551197916269302368e-02,3.273398149758577347e-03,1.684837276116013527e-03,3.325363155454397202e-03,9.999877810478210449e-01
1.549999999999999989e-01,-4.293551028240472078e-04,-6.322653644019737840e-05,6.549502164125442505e-02,3.402112517505884171e-03,3.552924143150448799e-03,3.325259778648614883e-03,9.999824166297912598e-01
1.600000000000000033e-01,-3.093818959314376116e-04,-3.149607073282822967e-05,6.546006351709365845e-02,2.742219716310501099e-03,5.920467898249626160e-03,3.228465560823678970e-03,9.999734759330749512e-01
1.650000000000000078e-01,-1.798272714950144291e-04,3.712663965416140854e-05,6.540723890066146851e-02,1.382490969263017178e-03,8.606300689280033112e-03,3.413450904190540314e-03,9.999561905860900879e-01
1.700000000000000122e-01,-5.626072015729732811e-05,1.112238096538931131e-04,6.536851823329925537e-02,5.978387343930080533e-05,1.076945103704929352e-02,3.410537261515855789e-03,9.999362230300903320e-01
1.750000000000000167e-01,4.455119415069930255e-05,1.749307848513126373e-04,6.532187759876251221e-02,-1.090749050490558147e-03,1.245330180972814560e-02,3.489945316687226295e-03,9.999158382415771484e-01
1.799999999999999933e-01,1.203075589728541672e-04,2.250721154268831015e-04,6.528733670711517334e-02,-2.130896551534533501e-03,1.414123643189668655e-02,3.577247029170393944e-03,9.998913407325744629e-01
1.849999999999999978e-01,1.866756938397884369e-04,2.861483080778270960e-04,6.524731963872909546e-02,-3.343722550198435783e-03,1.559019554406404495e-02,3.799966070801019669e-03,9.998656511306762695e-01
1.900000000000000022e-01,2.946760796476155519e-04,3.526753571350127459e-04,6.520413607358932495e-02,-4.638711456209421158e-03,1.771654933691024780e-02,3.822654020041227341e-03,9.998250603675842285e-01
1.950000000000000067e-01,4.069190763402730227e-04,4.067945992574095726e-04,6.516987085342407227e-02,-5.506021436303853989e-03,1.950519159436225891e-02,3.819898935034871101e-03,9.997873306274414062e-01
2.000000000000000111e-01,4.909064155071973801e-04,4.374282725621014833e-04,6.514193117618560791e-02,-6.003304850310087204e-03,2.087144926190376282e-02,3.860854310914874077e-03,9.997567534446716309e-01
2.050000000000000155e-01,5.428204894997179508e-04,4.659113765228539705e-04,6.512217223644256592e-02,-6.549714133143424988e-03,2.188263460993766785e-02,3.848979482427239418e-03,9.997316598892211914e-01
2.099999999999999922e-01,5.722914356738328934e-04,4.754101973958313465e-04,6.510851532220840454e-02,-6.765295285731554031e-03,2.257473021745681763e-02,3.825922962278127670e-03,9.997149705886840820e-01
2.149999999999999967e-01,5.929798353463411331e-04,4.898978513665497303e-04,6.510027498006820679e-02,-7.082064636051654816e-03,2.308083884418010712e-02,3.836927004158496857e-03,9.997011423110961914e-01
2.200000000000000011e-01,6.156991585157811642e-04,5.053032655268907547e-04,6.509000808000564575e-02,-7.407790049910545349e-03,2.361208945512771606e-02,3.863911377266049385e-03,9.996863007545471191e-01
2.250000000000000056e-01,6.337435333989560604e-04,5.120468558743596077e-04,6.508331745862960815e-02,-7.570161484181880951e-03,2.404920198023319244e-02,3.870526794344186783e-03,9.996746182441711426e-01
2.300000000000000100e-01,6.505422061309218407e-04,5.224730703048408031e-04,6.507615745067596436e-02,-7.799141108989715576e-03,2.445584163069725037e-02,3.874548710882663727e-03,9.996629953384399414e-01
2.350000000000000144e-01,6.690272712148725986e-04,5.320652853697538376e-04,6.506875157356262207e-02,-8.012087084352970123e-03,2.489522099494934082e-02,3.866931889206171036e-03,9.996505379676818848e-01
2.399999999999999911e-01,6.876426632516086102e-04,5.409659352153539658e-04,6.505951285362243652e-02,-8.219585753977298737e-03,2.535774558782577515e-02,3.866159124299883842e-03,9.996372461318969727e-01
2.449999999999999956e-01,7.197033264674246311e-04,5.575918476097285748e-04,6.504644453525543213e-02,-8.564308285713195801e-03,2.605341561138629913e-02,3.863284131512045860e-03,9.996164441108703613e-01
2.500000000000000000e-01,7.652323693037033081e-04,5.794871249236166477e-04,6.502786278724670410e-02,-9.009488858282566071e-03,2.699186094105243683e-02,3.853537840768694878e-03,9.995876550674438477e-01
2.550000000000000044e-01,8.119927369989454746e-04,6.005564937368035316e-04,6.500947475433349609e-02,-9.437465108931064606e-03,2.795983105897903442e-02,3.867736784741282463e-03,9.995570778846740723e-01
2.600000000000000089e-01,8.589004282839596272e-04,6.206815014593303204e-04,6.499136239290237427e-02,-9.845231659710407257e-03,2.893180958926677704e-02,3.899769159033894539e-03,9.995253086090087891e-01
2.650000000000000133e-01,9.060361771844327450e-04,6.410110509023070335e-04,6.497325748205184937e-02,-1.025583501905202866e-02,2.990915067493915558e-02,3.933993633836507797e-03,9.994923472404479980e-01
2.700000000000000178e-01,9.531531250104308128e-04,6.618565530516207218e-04,6.495522707700729370e-02,-1.067555975168943405e-02,3.088549524545669556e-02,3.966745454818010330e-03,9.994580745697021484e-01
2.750000000000000222e-01,1.000131131149828434e-03,6.829894846305251122e-04,6.493719667196273804e-02,-1.110054180026054382e-02,3.185772895812988281e-02,3.996032755821943283e-03,9.994227886199951172e-01
2.800000000000000266e-01,1.047660363838076591e-03,7.035211892798542976e-04,6.491979956626892090e-02,-1.151494029909372330e-02,3.282889351248741150e-02,3.998673520982265472e-03,9.993866682052612305e-01
2.850000000000000311e-01,1.095186569727957249e-03,7.237034733407199383e-04,6.490251421928405762e-02,-1.192255411297082901e-02,3.380045294761657715e-02,4.001933149993419647e-03,9.993494749069213867e-01
2.899999999999999800e-01,1.144261565059423447e-03,7.413701969198882580e-04,6.488618999719619751e-02,-1.227744296193122864e-02,3.480679541826248169e-02,4.014536738395690918e-03,9.993105530738830566e-01
2.949999999999999845e-01,1.197005156427621841e-03,7.524460670538246632e-04,6.486856192350387573e-02,-1.252924744039773941e-02,3.595185652375221252e-02,3.882876364514231682e-03,9.992674589157104492e-01
2.999999999999999889e-01,1.258497592061758041e-03,7.421888876706361771e-04,6.484233587980270386e-02,-1.250713225454092026e-02,3.745636343955993652e-02,3.240518970414996147e-03,9.992147684097290039e-01
3.049999999999999933e-01,1.324034761637449265e-03,7.294140523299574852e-04,6.481108814477920532e-02,-1.244413852691650391e-02,3.910489380359649658e-02,2.711826236918568611e-03,9.991539120674133301e-01
3.099999999999999978e-01,1.381065696477890015e-03,7.284854073077440262e-04,6.475751847028732300e-02,-1.247113943099975586e-02,4.109617695212364197e-02,1.623552059754729271e-03,9.990761280059814453e-01
3.150000000000000022e-01,1.437768922187387943e-03,6.927122012712061405e-04,6.468381732702255249e-02,-1.181509345769882202e-02,4.334860295057296753e-02,-8.858582586981356144e-04,9.989898204803466797e-01
3.200000000000000067e-01,1.532781403511762619e-03,6.414777017198503017e-04,6.464134156703948975e-02,-1.117589790374040604e-02,4.555709287524223328e-02,-1.929048099555075169e-03,9.988974332809448242e-01
3.250000000000000111e-01,1.655557425692677498e-03,6.379880942404270172e-04,6.462553143501281738e-02,-1.157430373132228851e-02,4.796420410275459290e-02,-1.935389358550310135e-03,9.987801909446716309e-01
3.300000000000000155e-01,1.794046256691217422e-03,6.448684725910425186e-04,6.459935754537582397e-02,-1.234663929790258408e-02,5.084255710244178772e-02,-1.967808697372674942e-03,9.986284375190734863e-01
3.350000000000000200e-01,1.935674925334751606e-03,6.600077031180262566e-04,6.455723196268081665e-02,-1.312166173011064529e-02,5.417421460151672363e-02,-2.407350344583392143e-03,9.984424114227294922e-01
3.400000000000000244e-01,2.075439086183905602e-03,6.343889399431645870e-04,6.448595970869064331e-02,-1.302106771618127823e-02,5.805019661784172058e-02,-4.078497644513845444e-03,9.982203841209411621e-01
3.450000000000000289e-01,2.204913180321455002e-03,6.109311361797153950e-04,6.438878923654556274e-02,-1.292281225323677063e-02,6.191108003258705139e-02,-3.784448374062776566e-03,9.979909062385559082e-01
3.500000000000000333e-01,2.329867333173751831e-03,5.906733567826449871e-04,6.429173052310943604e-02,-1.284594740718603134e-02,6.538892537355422974e-02,-3.904569894075393677e-03,9.977695345878601074e-01
3.549999999999999822e-01,2.456755610182881355e-03,5.663627525791525841e-04,6.419228762388229370e-02,-1.285317633301019669e-02,6.867775321006774902e-02,-4.163137637078762054e-03,9.975474476814270020e-01
3.599999999999999867e-01,2.580167260020971298e-03,5.314853042364120483e-04,6.408397108316421509e-02,-1.263799238950014114e-02,7.197453081607818604e-02,-4.451590590178966522e-03,9.973165392875671387e-01
3.649999999999999911e-01,2.708449494093656540e-03,5.039417883381247520e-04,6.398554891347885132e-02,-1.228534244000911713e-02,7.511080056428909302e-02,-4.568890668451786041e-03,9.970890879631042480e-01
3.699999999999999956e-01,2.838240005075931549e-03,4.935606848448514938e-04,6.388595700263977051e-02,-1.248649414628744125e-02,7.828453183174133301e-02,-4.149195272475481033e-03,9.968442320823669434e-01
3.750000000000000000e-01,3.000760450959205627e-03,4.849360848311334848e-04,6.380856037139892578e-02,-1.252124179154634476e-02,8.194490522146224976e-02,-4.587600473314523697e-03,9.965476989746093750e-01
3.800000000000000044e-01,3.211011411622166634e-03,7.120976224541664124e-04,6.383274495601654053e-02,-1.598501577973365784e-02,8.603256940841674805e-02,-4.151283297687768936e-03,9.961554408073425293e-01
3.850000000000000089e-01,3.464130917564034462e-03,9.550095419399440289e-04,6.386094540357589722e-02,-2.066498436033725739e-02,9.080441296100616455e-02,-3.629873972386121750e-03,9.956477284431457520e-01
3.900000000000000133e-01,3.742172149941325188e-03,1.148936105892062187e-03,6.386213004589080811e-02,-2.464335039258003235e-02,9.637317806482315063e-02,-3.630439750850200653e-03,9.950335621833801270e-01
3.950000000000000178e-01,4.009897354990243912e-03,1.327538513578474522e-03,6.384517252445220947e-02,-2.845166623592376709e-02,1.021703779697418213e-01,-3.930990584194660187e-03,9.943521618843078613e-01
4.000000000000000222e-01,4.260748624801635742e-03,1.494936412200331688e-03,6.380999833345413208e-02,-3.206537663936614990e-02,1.079128161072731018e-01,-4.036436788737773895e-03,9.936349391937255859e-01
4.050000000000000266e-01,4.492480307817459106e-03,1.650706981308758259e-03,6.375878304243087769e-02,-3.563394770026206970e-02,1.134916543960571289e-01,-3.863091580569744110e-03,9.928922057151794434e-01
4.100000000000000311e-01,4.707629792392253876e-03,1.773803611285984516e-03,6.368137151002883911e-02,-3.967554494738578796e-02,1.190652325749397278e-01,-3.880289616063237190e-03,9.920858144760131836e-01
4.150000000000000355e-01,4.934318829327821732e-03,1.866066944785416126e-03,6.361776590347290039e-02,-4.289247840642929077e-02,1.244056969881057739e-01,-5.690021440386772156e-03,9.912875890731811523e-01
4.199999999999999845e-01,5.152948200702667236e-03,1.932581653818488121e-03,6.354112178087234497e-02,-4.563371092081069946e-02,1.299458891153335571e-01,-8.605935610830783844e-03,9.904330968856811523e-01
4.249999999999999889e-01,5.364073440432548523e-03,1.980470260605216026e-03,6.345357745885848999e-02,-4.764339700341224670e-02,1.351848244667053223e-01,-1.083356700837612152e-02,9.896150231361389160e-01
4.299999999999999933e-01,5.557834170758724213e-03,2.010385040193796158e-03,6.336148083209991455e-02,-4.917493835091590881e-02,1.400261968374252319e-01,-1.296904217451810837e-02,9.888409376144409180e-01
4.349999999999999978e-01,5.744276102632284164e-03,2.019810955971479416e-03,6.326708942651748657e-02,-5.023563653230667114e-02,1.446495056152343750e-01,-1.479290146380662918e-02,9.880962371826171875e-01
4.400000000000000022e-01,5.927824415266513824e-03,2.029434079304337502e-03,6.318029016256332397e-02,-5.091776698827743530e-02,1.488685011863708496e-01,-1.565473526716232300e-02,9.874211549758911133e-01
4.450000000000000067e-01,6.106238812208175659e-03,2.061390085145831108e-03,6.310466676950454712e-02,-5.170509591698646545e-02,1.527063250541687012e-01,-1.560114603489637375e-02,9.867947697639465332e-01
4.500000000000000111e-01,6.265069358050823212e-03,2.097440883517265320e-03,6.303285807371139526e-02,-5.255332589149475098e-02,1.561433672904968262e-01,-1.553795579820871353e-02,9.862129688262939453e-01
4.550000000000000155e-01,6.406993139535188675e-03,2.134374808520078659e-03,6.296523660421371460e-02,-5.340822413563728333e-02,1.592218279838562012e-01,-1.548959966748952866e-02,9.856754541397094727e-01
4.600000000000000200e-01,6.534707732498645782e-03,2.168880077078938484e-03,6.290289014577865601e-02,-5.420414358377456665e-02,1.619967967271804810e-01,-1.545068435370922089e-02,9.851803779602050781e-01
4.650000000000000244e-01,6.652482319623231888e-03,2.199832350015640259e-03,6.284519284963607788e-02,-5.492350086569786072e-02,1.645460128784179688e-01,-1.544126961380243301e-02,9.847180843353271484e-01
4.700000000000000289e-01,6.760770920664072037e-03,2.228959929198026657e-03,6.279056519269943237e-02,-5.559149011969566345e-02,1.669480800628662109e-01,-1.533376891165971756e-02,9.842778444290161133e-01
4.750000000000000333e-01,6.860126741230487823e-03,2.256811130791902542e-03,6.274001300334930420e-02,-5.622932687401771545e-02,1.691214293241500854e-01,-1.529863011091947556e-02,9.838711023330688477e-01
4.799999999999999822e-01,6.951223593205213547e-03,2.282426226884126663e-03,6.269324570894241333e-02,-5.681723356246948242e-02,1.711079925298690796e-01,-1.528371497988700867e-02,9.834939241409301758e-01
4.849999999999999867e-01,7.035295478999614716e-03,2.305086469277739525e-03,6.264996528625488281e-02,-5.734477192163467407e-02,1.729381829500198364e-01,-1.528182905167341232e-02,9.831431508064270020e-01
4.899999999999999911e-01,7.112611085176467896e-03,2.325551351532340050e-03,6.260985881090164185e-02,-5.782471597194671631e-02,1.746238917112350464e-01,-1.528058201074600220e-02,9.828171133995056152e-01
4.949999999999999956e-01,7.183664012700319290e-03,2.344139385968446732e-03,6.257273256778717041e-02,-5.826285481452941895e-02,1.761750280857086182e-01,-1.527999900281429291e-02,9.825143814086914062e-01
5.000000000000000000e-01,7.248967420309782028e-03,2.360944636166095734e-03,6.253837794065475464e-02,-5.866179615259170532e-02,1.776027530431747437e-01,-1.527950447052717209e-02,9.822335243225097656e-01
5.050000000000000044e-01,7.308985572308301926e-03,2.376162447035312653e-03,6.250660866498947144e-02,-5.902530997991561890e-02,1.789167821407318115e-01,-1.527887303382158279e-02,9.819732308387756348e-01
5.100000000000000089e-01,7.364116143435239792e-03,2.390013774856925011e-03,6.247726455330848694e-02,-5.935751274228096008e-02,1.801252663135528564e-01,-1.527822762727737427e-02,9.817322492599487305e-01
5.150000000000000133e-01,7.414633408188819885e-03,2.403056714683771133e-03,6.245023757219314575e-02,-5.966720730066299438e-02,1.812321245670318604e-01,-1.527936104685068130e-02,9.815096855163574219e-01
5.200000000000000178e-01,7.460891269147396088e-03,2.415174152702093124e-03,6.242536753416061401e-02,-5.995366722345352173e-02,1.822453588247299194e-01,-1.528216153383255005e-02,9.813045859336853027e-01
5.250000000000000222e-01,7.494370453059673309e-03,2.422513440251350403e-03,6.241875514388084412e-02,-6.016065180301666260e-02,1.830431222915649414e-01,-1.519904565066099167e-02,9.811447262763977051e-01
5.300000000000000266e-01,7.518442813307046890e-03,2.434947527945041656e-03,6.240230053663253784e-02,-6.044200807809829712e-02,1.838085204362869263e-01,-1.488140225410461426e-02,9.809892177581787109e-01
5.350000000000000311e-01,7.540766149759292603e-03,2.460993360728025436e-03,6.237329170107841492e-02,-6.096558645367622375e-02,1.846717894077301025e-01,-1.427216175943613052e-02,9.808036684989929199e-01
5.400000000000000355e-01,7.568332366645336151e-03,2.486058045178651810e-03,6.235377117991447449e-02,-6.150063127279281616e-02,1.854663193225860596e-01,-1.392135955393314362e-02,9.806253910064697266e-01
5.450000000000000400e-01,7.598308846354484558e-03,2.493820618838071823e-03,6.234244257211685181e-02,-6.185437738895416260e-02,1.862864494323730469e-01,-1.402526069432497025e-02,9.804462194442749023e-01
5.500000000000000444e-01,7.632161490619182587e-03,2.495628548786044121e-03,6.232863292098045349e-02,-6.198823079466819763e-02,1.871486306190490723e-01,-1.388994976878166199e-02,9.802755117416381836e-01
5.550000000000000488e-01,7.663064170628786087e-03,2.498224843293428421e-03,6.231864541769027710e-02,-6.214769184589385986e-02,1.879440695047378540e-01,-1.380780898034572601e-02,9.801142811775207520e-01
5.600000000000000533e-01,7.695923093706369400e-03,2.500871429219841957e-03,6.230694428086280823e-02,-6.231355294585227966e-02,1.887762099504470825e-01,-1.373513136059045792e-02,9.799448847770690918e-01
5.650000000000000577e-01,7.726197130978107452e-03,2.501833252608776093e-03,6.229415163397789001e-02,-6.249928101897239685e-02,1.896142512559890747e-01,-1.368412747979164124e-02,9.797719717025756836e-01
5.700000000000000622e-01,7.757646031677722931e-03,2.509090350940823555e-03,6.227957084774971008e-02,-6.276042014360427856e-02,1.904816776514053345e-01,-1.353665348142385483e-02,9.795890450477600098e-01
5.750000000000000666e-01,7.791312877088785172e-03,2.519355854019522667e-03,6.226098164916038513e-02,-6.303877383470535278e-02,1.914255023002624512e-01,-1.333201769739389420e-02,9.793899655342102051e-01
5.799999999999999600e-01,7.826469838619232178e-03,2.528772689402103424e-03,6.224375218152999878e-02,-6.329771131277084351e-02,1.924050003290176392e-01,-1.314402837306261063e-02,9.791838526725769043e-01
5.849999999999999645e-01,7.863753475248813629e-03,2.536047482863068581e-03,6.222581490874290466e-02,-6.351538747549057007e-02,1.933730244636535645e-01,-1.304158475250005722e-02,9.789804220199584961e-01
5.899999999999999689e-01,7.898700423538684845e-03,2.545253606513142586e-03,6.220554187893867493e-02,-6.374325603246688843e-02,1.943705826997756958e-01,-1.274996344000101089e-02,9.787718057632446289e-01
5.949999999999999734e-01,7.932351902127265930e-03,2.554930746555328369e-03,6.218675523996353149e-02,-6.399922817945480347e-02,1.953422725200653076e-01,-1.251364592462778091e-02,9.785647392272949219e-01
5.999999999999999778e-01,7.966530509293079376e-03,2.563288901001214981e-03,6.217164546251296997e-02,-6.423795968294143677e-02,1.962965577840805054e-01,-1.232943590730428696e-02,9.783604741096496582e-01
6.049999999999999822e-01,8.000932633876800537e-03,2.570614917203783989e-03,6.215213984251022339e-02,-6.448546051979064941e-02,1.972736120223999023e-01,-1.219845563173294067e-02,9.781492352485656738e-01
6.099999999999999867e-01,8.033593185245990753e-03,2.579932566732168198e-03,6.213292852044105530e-02,-6.472489237785339355e-02,1.982575654983520508e-01,-1.189506519585847855e-02,9.779382944107055664e-01
6.149999999999999911e-01,8.065830916166305542e-03,2.588890958577394485e-03,6.211765855550765991e-02,-6.497702747583389282e-02,1.992064565420150757e-01,-1.169737894088029861e-02,9.777310490608215332e-01
6.199999999999999956e-01,8.098826743662357330e-03,2.598942723125219345e-03,6.209715455770492554e-02,-6.523907929658889771e-02,2.001639902591705322e-01,-1.144643500447273254e-02,9.775210022926330566e-01
6.250000000000000000e-01,8.131143637001514435e-03,2.606957219541072845e-03,6.208138167858123779e-02,-6.549082696437835693e-02,2.011340707540512085e-01,-1.123234350234270096e-02,9.773074984550476074e-01
6.300000000000000044e-01,8.164389990270137787e-03,2.617180580273270607e-03,6.206315010786056519e-02,-6.572772562503814697e-02,2.020699083805084229e-01,-1.096151769161224365e-02,9.771015644073486328e-01
6.350000000000000089e-01,8.197878487408161163e-03,2.624735934659838676e-03,6.204500421881675720e-02,-6.599036604166030884e-02,2.030374854803085327e-01,-1.086604222655296326e-02,9.768844246864318848e-01
6.400000000000000133e-01,8.231101557612419128e-03,2.634238451719284058e-03,6.202810257673263550e-02,-6.619859486818313599e-02,2.040566504001617432e-01,-1.048183254897594452e-02,9.766620397567749023e-01
6.450000000000000178e-01,8.264956995844841003e-03,2.644425025209784508e-03,6.201113387942314148e-02,-6.645704805850982666e-02,2.050037533044815063e-01,-1.028825808316469193e-02,9.764481782913208008e-01
6.500000000000000222e-01,8.298221975564956665e-03,2.650078851729631424e-03,6.199306249618530273e-02,-6.666901707649230957e-02,2.060019224882125854e-01,-1.016245409846305847e-02,9.762250185012817383e-01
6.550000000000000266e-01,8.331372402608394623e-03,2.659306628629565239e-03,6.197509169578552246e-02,-6.690665334463119507e-02,2.070132642984390259e-01,-9.860717691481113434e-03,9.759978055953979492e-01
6.600000000000000311e-01,8.364966139197349548e-03,2.666441956534981728e-03,6.195690110325813293e-02,-6.714329868555068970e-02,2.080017477273941040e-01,-9.706674143671989441e-03,9.757730364799499512e-01
6.650000000000000355e-01,8.399599231779575348e-03,2.676453907042741776e-03,6.193824112415313721e-02,-6.736797839403152466e-02,2.089865952730178833e-01,-9.412559680640697479e-03,9.755499362945556641e-01
6.700000000000000400e-01,8.430389687418937683e-03,2.688954118639230728e-03,6.191005185246467590e-02,-6.766888499259948730e-02,2.101313173770904541e-01,-8.846973069012165070e-03,9.752884507179260254e-01
6.750000000000000444e-01,8.461104705929756165e-03,2.707428298890590668e-03,6.188131496310234070e-02,-6.801391392946243286e-02,2.112125456333160400e-01,-8.178446441888809204e-03,9.750366210937500000e-01
6.800000000000000488e-01,8.489228785037994385e-03,2.727989107370376587e-03,6.185295805335044861e-02,-6.840013712644577026e-02,2.122183293104171753e-01,-7.549894973635673523e-03,9.747962951660156250e-01
6.850000000000000533e-01,8.514337241649627686e-03,2.749545965343713760e-03,6.182856857776641846e-02,-6.881811469793319702e-02,2.131287157535552979e-01,-7.017634343355894089e-03,9.745722413063049316e-01
6.900000000000000577e-01,8.535770699381828308e-03,2.769975690171122551e-03,6.180888414382934570e-02,-6.923849880695343018e-02,2.138957232236862183e-01,-6.640888284891843796e-03,9.743770360946655273e-01
6.950000000000000622e-01,8.554384112358093262e-03,2.792089479044079781e-03,6.178719922900199890e-02,-6.969872862100601196e-02,2.146188318729400635e-01,-6.233256310224533081e-03,9.741878509521484375e-01
7.000000000000000666e-01,8.570610545575618744e-03,2.816631225869059563e-03,6.176485866308212280e-02,-7.021181285381317139e-02,2.153079956769943237e-01,-5.810481496155261993e-03,9.740015864372253418e-01
7.049999999999999600e-01,8.584369905292987823e-03,2.843179041519761086e-03,6.174233183264732361e-02,-7.076910138130187988e-02,2.159468829631805420e-01,-5.394552834331989288e-03,9.738221764564514160e-01
7.099999999999999645e-01,8.595411665737628937e-03,2.871182281523942947e-03,6.172147765755653381e-02,-7.136742770671844482e-02,2.165229469537734985e-01,-5.018696654587984085e-03,9.736526608467102051e-01
