time_s,mechanical_energy_J,energy_error_J,ball_0_height_m
4.600000000000002698e-02,2.403666916169401156e+04,2.169161694007925689e+00,4.990072279999996141e+00
4.800000000000002875e-02,2.403676347307197284e+04,2.263473071969201555e+00,4.989169759999995790e+00
5.000000000000003053e-02,2.403685778444997050e+04,2.357784449966857210e+00,4.988227999999995887e+00
5.200000000000003231e-02,2.403695209582798998e+04,2.452095827986340737e+00,4.987246999999995545e+00
5.400000000000003408e-02,2.403704640720600946e+04,2.546407206005824264e+00,4.986226759999995650e+00
5.600000000000003586e-02,2.403714071858394527e+04,2.640718583941634279e+00,4.985167279999995316e+00
5.800000000000003764e-02,2.403723502996197203e+04,2.735029961968393764e+00,4.984068559999995429e+00
6.000000000000003941e-02,2.403732934133996241e+04,2.829341339958773460e+00,4.982930599999995103e+00
6.200000000000004119e-02,2.403742365271798189e+04,2.923652717978256987e+00,4.981753399999995224e+00
6.400000000000004297e-02,2.403751796409595045e+04,3.017964095946808811e+00,4.980536959999994906e+00
6.600000000000004474e-02,2.403761227547394083e+04,3.112275473937188508e+00,4.979281279999995036e+00
6.800000000000004652e-02,2.403770658685196031e+04,3.206586851956672035e+00,4.977986359999994725e+00
7.000000000000004829e-02,2.403780089822995069e+04,3.300898229947051732e+00,4.976652199999994863e+00
7.200000000000005007e-02,2.403789520960797745e+04,3.395209607973811217e+00,4.975278799999994561e+00
7.400000000000005185e-02,2.403798952098596783e+04,3.489520985964190913e+00,4.973866159999994707e+00
7.600000000000005362e-02,2.403808383236396185e+04,3.583832363958208589e+00,4.972414279999994413e+00
7.800000000000005540e-02,2.403817814374200680e+04,3.678143742003157968e+00,4.970923159999994567e+00
8.000000000000005718e-02,2.403827245512000445e+04,3.772455120000813622e+00,4.969392799999994281e+00
8.200000000000005895e-02,2.403836676649796937e+04,3.866766497965727467e+00,4.967823199999994443e+00
8.400000000000006073e-02,2.403846107787596702e+04,3.961077875963383121e+00,4.966214359999994166e+00
8.600000000000006251e-02,2.403855538925398650e+04,4.055389253982866649e+00,4.964566279999994336e+00
8.800000000000006428e-02,2.403864970063194778e+04,4.149700631944142515e+00,4.962878959999994066e+00
9.000000000000006606e-02,2.403874401200997454e+04,4.244012009970902000e+00,4.961152399999994245e+00
9.200000000000006783e-02,2.403883832338796492e+04,4.338323387961281696e+00,4.959386599999993983e+00
9.400000000000006961e-02,2.403893263476596258e+04,4.432634765958937351e+00,4.957581559999994170e+00
9.600000000000007139e-02,2.403902694614397478e+04,4.526946143971144920e+00,4.955737279999993916e+00
9.800000000000007316e-02,2.403912125752200154e+04,4.621257521997904405e+00,4.953853759999994111e+00
1.000000000000000749e-01,2.403921556889999920e+04,4.715568899995560059e+00,4.951930999999993865e+00
1.020000000000000767e-01,2.403930988027796411e+04,4.809880277960473904e+00,4.949968999999994068e+00
1.040000000000000785e-01,2.403940419165595449e+04,4.904191655950853601e+00,4.947967759999993831e+00
1.060000000000000803e-01,2.403949850303397761e+04,4.998503033973975107e+00,4.945927279999994042e+00
1.080000000000000820e-01,2.403959281441193889e+04,5.092814411935250973e+00,4.943847559999993813e+00
1.100000000000000838e-01,2.403968712578996565e+04,5.187125789962010458e+00,4.941728599999994032e+00
1.120000000000000856e-01,2.403978143716795603e+04,5.281437167952390155e+00,4.939570399999993811e+00
1.140000000000000874e-01,2.403987574854597551e+04,5.375748545971873682e+00,4.937372959999994038e+00
1.160000000000000892e-01,2.403997005992396953e+04,5.470059923965891358e+00,4.935136279999993825e+00
1.180000000000000909e-01,2.404006437130193444e+04,5.564371301930805203e+00,4.932860359999994060e+00
1.200000000000000927e-01,2.404015868267998303e+04,5.658682679979392560e+00,4.930545199999993855e+00
1.220000000000000945e-01,2.404025299405800615e+04,5.752994058002514066e+00,4.928190799999994098e+00
1.240000000000000963e-01,2.404034730543597107e+04,5.847305435967427911e+00,4.925797159999993902e+00
1.260000000000000842e-01,2.404044161681396872e+04,5.941616813965083566e+00,4.923364279999994153e+00
1.280000000000000859e-01,2.404053592819199184e+04,6.035928191988205072e+00,4.920892159999993964e+00
1.300000000000000877e-01,2.404063023956995676e+04,6.130239569953118917e+00,4.918380799999994224e+00
1.320000000000000895e-01,2.404072455094797260e+04,6.224550947968964465e+00,4.915830199999994043e+00
1.340000000000000913e-01,2.404081886232597390e+04,6.318862325970258098e+00,4.913240359999994311e+00
1.360000000000000930e-01,2.404091317370396064e+04,6.413173703956999816e+00,4.910611279999994139e+00
1.380000000000000948e-01,2.404100748508198376e+04,6.507485081980121322e+00,4.907942959999994414e+00
1.400000000000000966e-01,2.404110179645994867e+04,6.601796459945035167e+00,4.905235399999994250e+00
1.420000000000000984e-01,2.404119610783802273e+04,6.696107838019088376e+00,4.902488599999994534e+00
1.440000000000001001e-01,2.404129041921596581e+04,6.790419215962174349e+00,4.899702559999994378e+00
1.460000000000001019e-01,2.404138473059398530e+04,6.884730593981657876e+00,4.896877279999994670e+00
1.480000000000001037e-01,2.404147904197195385e+04,6.979041971950209700e+00,4.894012759999994522e+00
1.500000000000001055e-01,2.404157335334999880e+04,7.073353349995159078e+00,4.891108999999994822e+00
1.520000000000001072e-01,2.404166766472793825e+04,7.167664727934607072e+00,4.888165999999994682e+00
1.540000000000001090e-01,2.404176197610596137e+04,7.261976105957728578e+00,4.885183759999994990e+00
1.560000000000001108e-01,2.404185628748397357e+04,7.356287483969936147e+00,4.882162279999994858e+00
1.580000000000001126e-01,2.404195059886195304e+04,7.450598861949401908e+00,4.879101559999995175e+00
1.600000000000001144e-01,2.404204491023999071e+04,7.544910239987075329e+00,4.876001599999995051e+00
1.620000000000001161e-01,2.404213922161795563e+04,7.639221617951989174e+00,4.872862399999995375e+00
1.640000000000001179e-01,2.404223353299595328e+04,7.733532995949644828e+00,4.869683959999995260e+00
1.660000000000001197e-01,2.404232784437397277e+04,7.827844373969128355e+00,4.866466279999995592e+00
1.680000000000001215e-01,2.404242215575199589e+04,7.922155751992249861e+00,4.863209359999995485e+00
1.700000000000001232e-01,2.404251646712998991e+04,8.016467129986267537e+00,4.859913199999995825e+00
1.720000000000001250e-01,2.404261077850800575e+04,8.110778508002113085e+00,4.856577799999995726e+00
1.740000000000001268e-01,2.404270508988597794e+04,8.205089885974302888e+00,4.853203159999996075e+00
1.760000000000001286e-01,2.404279940126397560e+04,8.299401263971958542e+00,4.849789279999995983e+00
1.780000000000001303e-01,2.404289371264199508e+04,8.393712641991442069e+00,4.846336159999996340e+00
1.800000000000001321e-01,2.404298802401996363e+04,8.488024019959993893e+00,4.842843799999996257e+00
1.820000000000001339e-01,2.404308233539801222e+04,8.582335398008581251e+00,4.839312199999996622e+00
1.840000000000001357e-01,2.404317664677597713e+04,8.676646775973495096e+00,4.835741359999996547e+00
1.860000000000001374e-01,2.404327095815402572e+04,8.770958154022082454e+00,4.832131279999996920e+00
1.880000000000001392e-01,2.404336526953199063e+04,8.865269531986996299e+00,4.828481959999996853e+00
1.900000000000001410e-01,2.404345958091001012e+04,8.959580910006479826e+00,4.824793399999997234e+00
1.920000000000001428e-01,2.404355389228795320e+04,9.053892287949565798e+00,4.821065599999997175e+00
1.940000000000001446e-01,2.404364820366602726e+04,9.148203666023619007e+00,4.817298559999997565e+00
1.960000000000001463e-01,2.404374251504399217e+04,9.242515043988532852e+00,4.813492279999997514e+00
1.980000000000001481e-01,2.404383682642198255e+04,9.336826421978912549e+00,4.809646759999997911e+00
2.000000000000001499e-01,2.404393113779998021e+04,9.431137799976568203e+00,4.805761999999997869e+00
2.020000000000001517e-01,2.404402544917797059e+04,9.525449177966947900e+00,4.801837999999998274e+00
2.040000000000001534e-01,2.404411976055601917e+04,9.619760556015535258e+00,4.797874759999998240e+00
2.060000000000001552e-01,2.404421407193399500e+04,9.714071933991363039e+00,4.793872279999998653e+00
2.080000000000001570e-01,2.404430838331198538e+04,9.808383311981742736e+00,4.789830559999998627e+00
2.100000000000001588e-01,2.404440269469000486e+04,9.902694690001226263e+00,4.785749599999999049e+00
2.120000000000001605e-01,2.404449700606799888e+04,9.997006067995243939e+00,4.781629399999999031e+00
2.140000000000001623e-01,2.404459131744601837e+04,1.009131744601472747e+01,4.777469959999999460e+00
2.160000000000001641e-01,2.404468562882399056e+04,1.018562882398691727e+01,4.773271279999999450e+00
2.180000000000001659e-01,2.404477994020203550e+04,1.027994020203186665e+01,4.769033359999999888e+00
2.200000000000001676e-01,2.404487425158000042e+04,1.037425157999678049e+01,4.764756199999999886e+00
2.220000000000001694e-01,2.404496856295801990e+04,1.046856295801626402e+01,4.760439799999999444e+00
2.240000000000001712e-01,2.404506287433601756e+04,1.056287433601391967e+01,4.756084159999999450e+00
2.260000000000001730e-01,2.404515718571398247e+04,1.065718571397883352e+01,4.751689279999999016e+00
2.280000000000001747e-01,2.404525149709202742e+04,1.075149709202378290e+01,4.747255159999999030e+00
2.300000000000001765e-01,2.404534580846999597e+04,1.084580846999233472e+01,4.742781799999998604e+00
2.320000000000001783e-01,2.404544011984801182e+04,1.094011984800818027e+01,4.738269199999998627e+00
2.340000000000001801e-01,2.404553443122598037e+04,1.103443122597673209e+01,4.733717359999998209e+00
2.360000000000001819e-01,2.404562874260397439e+04,1.112874260397074977e+01,4.729126279999998239e+00
2.380000000000001836e-01,2.404572305398196477e+04,1.122305398196112947e+01,4.724495959999997829e+00
2.400000000000001854e-01,2.404581736535998425e+04,1.131736535998061299e+01,4.719826399999997868e+00
2.420000000000001872e-01,2.404591167673800737e+04,1.141167673800373450e+01,4.715117599999997466e+00
2.440000000000001890e-01,2.404600598811594682e+04,1.150598811594318249e+01,4.710369559999997513e+00
2.460000000000001907e-01,2.404610029949396994e+04,1.160029949396630400e+01,4.705582279999997120e+00
2.480000000000001925e-01,2.404619461087198579e+04,1.169461087198214955e+01,4.700755759999997174e+00
2.500000000000001665e-01,2.404628892224997981e+04,1.178892224997616722e+01,4.695889999999996789e+00
2.520000000000001683e-01,2.404638323362799929e+04,1.188323362799565075e+01,4.690984999999996852e+00
2.540000000000001701e-01,2.404647754500599694e+04,1.197754500599330640e+01,4.686040759999996475e+00
2.560000000000001719e-01,2.404657185638401643e+04,1.207185638401278993e+01,4.681057279999996545e+00
2.580000000000001736e-01,2.404666616776203591e+04,1.216616776203227346e+01,4.676034559999996176e+00
2.600000000000001754e-01,2.404676047914000083e+04,1.226047913999718730e+01,4.670972599999996255e+00
2.620000000000001772e-01,2.404685479051794391e+04,1.235479051794027328e+01,4.665871399999995894e+00
2.640000000000001790e-01,2.404694910189596339e+04,1.244910189595975680e+01,4.660730959999995981e+00
2.660000000000001807e-01,2.404704341327400834e+04,1.254341327400470618e+01,4.655551279999995629e+00
2.680000000000001825e-01,2.404713772465200600e+04,1.263772465200236184e+01,4.650332359999995724e+00
2.700000000000001843e-01,2.404723203602999638e+04,1.273203602999274153e+01,4.645074199999995379e+00
2.720000000000001861e-01,2.404732634740799040e+04,1.282634740798675921e+01,4.639776799999995482e+00
2.740000000000001878e-01,2.404742065878595895e+04,1.292065878595531103e+01,4.634440159999995146e+00
2.760000000000001896e-01,2.404751497016400390e+04,1.301497016400026041e+01,4.629064279999995257e+00
2.780000000000001914e-01,2.404760928154196881e+04,1.310928154196517426e+01,4.623649159999994929e+00
2.800000000000001932e-01,2.404770359291999557e+04,1.320359291999193374e+01,4.618194799999995048e+00
2.820000000000001950e-01,2.404779790429798595e+04,1.329790429798231344e+01,4.612701199999994728e+00
2.840000000000001967e-01,2.404789221567597997e+04,1.339221567597633111e+01,4.607168359999994856e+00
2.860000000000001985e-01,2.404798652705400309e+04,1.348652705399945262e+01,4.601596279999994543e+00
2.880000000000002003e-01,2.404808083843196800e+04,1.358083843196436646e+01,4.595984959999994679e+00
2.900000000000002021e-01,2.404817514980995838e+04,1.367514980995474616e+01,4.590334399999994375e+00
2.920000000000002038e-01,2.404826946118797787e+04,1.376946118797422969e+01,4.584644599999994519e+00
2.940000000000002056e-01,2.404836377256597189e+04,1.386377256596824736e+01,4.578915559999994223e+00
2.960000000000002074e-01,2.404845808394399501e+04,1.395808394399136887e+01,4.573147279999994375e+00
2.980000000000002092e-01,2.404855239532193082e+04,1.405239532192717888e+01,4.567339759999994087e+00
3.000000000000002109e-01,2.404864670669995758e+04,1.414670669995393837e+01,4.561492999999994247e+00
3.020000000000002127e-01,2.404874101807797706e+04,1.424101807797342190e+01,4.555606999999993967e+00
3.040000000000002145e-01,2.404883532945599291e+04,1.433532945598926744e+01,4.549681759999994135e+00
3.060000000000002163e-01,2.404892964083398329e+04,1.442964083397964714e+01,4.543717279999993863e+00
3.080000000000002180e-01,2.404902395221201004e+04,1.452395221200640663e+01,4.537713559999994040e+00
3.100000000000002198e-01,2.404911826358997860e+04,1.461826358997495845e+01,4.531670599999993776e+00
3.120000000000002216e-01,2.404921257496802355e+04,1.471257496801990783e+01,4.525588399999993960e+00
3.140000000000002234e-01,2.404930688634598846e+04,1.480688634598482167e+01,4.519466959999993705e+00
3.160000000000002252e-01,2.404940119772398612e+04,1.490119772398247733e+01,4.513306279999993897e+00
3.180000000000002269e-01,2.404949550910195467e+04,1.499550910195102915e+01,4.507106359999993650e+00
3.200000000000002287e-01,2.404958982047997051e+04,1.508982047996687470e+01,4.500867199999993851e+00
3.220000000000002305e-01,2.404968413185796817e+04,1.518413185796453035e+01,4.494588799999993611e+00
3.240000000000002323e-01,2.404977844323598765e+04,1.527844323598401388e+01,4.488271159999993820e+00
3.260000000000002340e-01,2.404987275461400714e+04,1.537275461400349741e+01,4.481914279999993589e+00
3.280000000000002358e-01,2.404996706599203026e+04,1.546706599202661891e+01,4.475518159999993806e+00
3.300000000000002376e-01,2.405006137736996970e+04,1.556137736996606691e+01,4.469082799999993583e+00
3.320000000000002394e-01,2.405015568874798919e+04,1.565568874798555044e+01,4.462608199999993808e+00
3.340000000000002411e-01,2.405025000012597957e+04,1.575000012597593013e+01,4.456094359999993593e+00
3.360000000000002429e-01,2.405034431150400269e+04,1.584431150399905164e+01,4.449541279999993826e+00
3.380000000000002447e-01,2.405043862288200035e+04,1.593862288199670729e+01,4.442948959999993619e+00
3.400000000000002465e-01,2.405053293425996526e+04,1.603293425996162114e+01,4.436317399999993860e+00
3.420000000000002482e-01,2.405062724563795564e+04,1.612724563795200083e+01,4.429646599999993661e+00
3.440000000000002500e-01,2.405072155701597512e+04,1.622155701597148436e+01,4.422936559999993911e+00
3.460000000000002518e-01,2.405081586839400188e+04,1.631586839399824385e+01,4.416187279999993720e+00
3.480000000000002536e-01,2.405091017977199226e+04,1.641017977198862354e+01,4.409398759999993977e+00
3.500000000000002554e-01,2.405100449115001175e+04,1.650449115000810707e+01,4.402570999999993795e+00
3.520000000000002571e-01,2.405109880252798030e+04,1.659880252797665889e+01,4.395703999999994060e+00
3.540000000000002589e-01,2.405119311390597795e+04,1.669311390597431455e+01,4.388797759999993886e+00
3.560000000000002607e-01,2.405128742528399744e+04,1.678742528399379808e+01,4.381852279999994160e+00
3.580000000000002625e-01,2.405138173666201692e+04,1.688173666201328160e+01,4.374867559999993993e+00
3.600000000000002642e-01,2.405147604804001458e+04,1.697604804001093726e+01,4.367843599999994275e+00
3.620000000000002660e-01,2.405157035941797221e+04,1.707035941796857514e+01,4.360780399999994117e+00
3.640000000000002678e-01,2.405166467079599897e+04,1.716467079599533463e+01,4.353677959999994407e+00
3.660000000000002696e-01,2.405175898217398935e+04,1.725898217398571433e+01,4.346536279999994257e+00
3.680000000000002713e-01,2.405185329355201975e+04,1.735329355201611179e+01,4.339355359999994555e+00
3.700000000000002731e-01,2.405194760493000285e+04,1.744760492999921553e+01,4.332135199999994413e+00
3.720000000000002749e-01,2.405204191630802961e+04,1.754191630802597501e+01,4.324875799999994719e+00
3.740000000000002767e-01,2.405213622768604910e+04,1.763622768604545854e+01,4.317577159999994585e+00
3.760000000000002784e-01,2.405223053906399218e+04,1.773053906398854451e+01,4.310239279999994899e+00
3.780000000000002802e-01,2.405232485044201530e+04,1.782485044201166602e+01,4.302862159999994773e+00
3.800000000000002820e-01,2.405241916182000205e+04,1.791916181999840774e+01,4.295445799999995096e+00
3.820000000000002838e-01,2.405251347319802517e+04,1.801347319802152924e+01,4.287990199999994978e+00
3.840000000000002855e-01,2.405260778457602282e+04,1.810778457601918490e+01,4.280495359999995308e+00
3.860000000000002873e-01,2.405270209595398774e+04,1.820209595398409874e+01,4.272961279999995199e+00
3.880000000000002891e-01,2.405279640733200722e+04,1.829640733200358227e+01,4.265387959999995537e+00
3.900000000000002909e-01,2.405289071871002670e+04,1.839071871002306580e+01,4.257775399999995436e+00
3.920000000000002927e-01,2.405298503008800253e+04,1.848503008799889358e+01,4.250123599999995783e+00
3.940000000000002944e-01,2.405307934146598564e+04,1.857934146598199732e+01,4.242432559999995689e+00
3.960000000000002962e-01,2.405317365284401239e+04,1.867365284400875680e+01,4.234702279999996044e+00
3.980000000000002980e-01,2.405326796422200641e+04,1.876796422200277448e+01,4.226932759999995959e+00
4.000000000000002998e-01,2.405336227560002953e+04,1.886227560002589598e+01,4.219123999999996322e+00
4.020000000000003015e-01,2.405345658697799809e+04,1.895658697799444781e+01,4.211275999999996245e+00
4.040000000000003033e-01,2.405355089835598847e+04,1.905089835598482750e+01,4.203388759999996616e+00
4.060000000000003051e-01,2.405364520973398248e+04,1.914520973397884518e+01,4.195462279999996547e+00
4.080000000000003069e-01,2.405373952111200560e+04,1.923952111200196669e+01,4.187496559999996926e+00
4.100000000000003086e-01,2.405383383249002509e+04,1.933383249002145021e+01,4.179491599999996865e+00
4.120000000000003104e-01,2.405392814386804457e+04,1.942814386804093374e+01,4.171447399999997252e+00
4.140000000000003122e-01,2.405402245524603495e+04,1.952245524603131344e+01,4.163363959999997199e+00
4.160000000000003140e-01,2.405411676662406171e+04,1.961676662405807292e+01,4.155241279999997595e+00
4.180000000000003157e-01,2.405421107800200116e+04,1.971107800199752091e+01,4.147079359999997550e+00
4.200000000000003175e-01,2.405430538938002428e+04,1.980538938002064242e+01,4.138878199999997953e+00
4.220000000000003193e-01,2.405439970075804013e+04,1.989970075803648797e+01,4.130637799999997917e+00
4.240000000000003211e-01,2.405449401213603414e+04,1.999401213603050564e+01,4.122358159999997440e+00
4.260000000000003229e-01,2.405458832351404999e+04,2.008832351404635119e+01,4.114039279999997412e+00
4.280000000000003246e-01,2.405468263489201854e+04,2.018263489201490302e+01,4.105681159999996943e+00
4.300000000000003264e-01,2.405477694627001620e+04,2.027694627001255867e+01,4.097283799999996923e+00
4.320000000000003282e-01,2.405487125764800658e+04,2.037125764800293837e+01,4.088847199999996462e+00
4.340000000000003300e-01,2.405496556902597513e+04,2.046556902597149019e+01,4.080371359999996450e+00
4.360000000000003317e-01,2.405505988040399461e+04,2.055988040399097372e+01,4.071856279999995998e+00
4.380000000000003335e-01,2.405515419178201410e+04,2.065419178201045725e+01,4.063301959999995994e+00
4.400000000000003353e-01,2.405524850316000811e+04,2.074850316000447492e+01,4.054708399999995549e+00
4.420000000000003371e-01,2.405534281453802760e+04,2.084281453802395845e+01,4.046075599999995553e+00
4.440000000000003388e-01,2.405543712591598887e+04,2.093712591598523431e+01,4.037403559999995117e+00
4.460000000000003406e-01,2.405553143729398653e+04,2.103143729398288997e+01,4.028692279999995129e+00
4.480000000000003424e-01,2.405562574867197327e+04,2.112574867196963169e+01,4.019941759999994702e+00
4.500000000000003442e-01,2.405572006005002550e+04,2.122006005002185702e+01,4.011151999999994722e+00
4.520000000000003459e-01,2.405581437142799041e+04,2.131437142798677087e+01,4.002322999999994302e+00
4.540000000000003477e-01,2.405590868280600989e+04,2.140868280600625440e+01,3.993454759999994330e+00
4.560000000000003495e-01,2.405600299418403301e+04,2.150299418402937590e+01,3.984547279999994362e+00
4.580000000000003513e-01,2.405609730556202339e+04,2.159730556201975560e+01,3.975600559999994399e+00
4.600000000000003531e-01,2.405619161693999558e+04,2.169161693999194540e+01,3.966614599999994439e+00
4.620000000000003548e-01,2.405628592831801507e+04,2.178592831801142893e+01,3.957589399999994484e+00
4.640000000000003566e-01,2.405638023969595088e+04,2.188023969594723894e+01,3.948524959999994532e+00
4.660000000000003584e-01,2.405647455107402493e+04,2.197455107402129215e+01,3.939421279999994585e+00
4.680000000000003602e-01,2.405656886245204441e+04,2.206886245204077568e+01,3.930278359999994642e+00
4.700000000000003619e-01,2.405666317382998022e+04,2.216317382997658569e+01,3.921096199999994703e+00
4.720000000000003637e-01,2.405675748520800698e+04,2.225748520800334518e+01,3.911874799999994767e+00
4.740000000000003655e-01,2.405685179658602647e+04,2.235179658602282871e+01,3.902614159999994836e+00
4.760000000000003673e-01,2.405694610796396591e+04,2.244610796396227670e+01,3.893314279999994909e+00
4.780000000000003690e-01,2.405704041934198904e+04,2.254041934198539820e+01,3.883975159999994986e+00
4.800000000000003708e-01,2.405713473072003399e+04,2.263473072003034758e+01,3.874596799999995067e+00
4.820000000000003726e-01,2.405722904209799890e+04,2.272904209799526143e+01,3.865179199999995152e+00
4.840000000000003744e-01,2.405732335347596745e+04,2.282335347596381325e+01,3.855722359999995241e+00
4.860000000000003761e-01,2.405741766485401240e+04,2.291766485400876263e+01,3.846226279999995334e+00
4.880000000000003779e-01,2.405751197623203188e+04,2.301197623202824616e+01,3.836690959999995432e+00
4.900000000000003797e-01,2.405760628760997497e+04,2.310628760997133213e+01,3.827116399999995533e+00
4.920000000000003815e-01,2.405770059898799445e+04,2.320059898799081566e+01,3.817502599999995638e+00
4.940000000000003832e-01,2.405779491036598483e+04,2.329491036598119535e+01,3.807849559999995748e+00
4.960000000000003850e-01,2.405788922174400795e+04,2.338922174400431686e+01,3.798157279999995861e+00
4.980000000000003868e-01,2.405798353312194740e+04,2.348353312194376485e+01,3.788425759999995979e+00
5.000000000000003331e-01,2.405807784449999963e+04,2.357784449999599019e+01,3.778654999999996100e+00
5.020000000000003348e-01,2.405817215587801911e+04,2.367215587801547372e+01,3.768844999999996226e+00
5.040000000000003366e-01,2.405826646725598766e+04,2.376646725598402554e+01,3.758995759999996356e+00
5.060000000000003384e-01,2.405836077863402897e+04,2.386077863402533694e+01,3.749107279999996489e+00
5.080000000000003402e-01,2.405845509001197206e+04,2.395509001196842291e+01,3.739179559999996627e+00
5.100000000000003419e-01,2.405854940138999154e+04,2.404940138998790644e+01,3.729212599999996769e+00
5.120000000000003437e-01,2.405864371276798192e+04,2.414371276797828614e+01,3.719206399999996915e+00
5.140000000000003455e-01,2.405873802414600868e+04,2.423802414600504562e+01,3.709160959999997065e+00
5.160000000000003473e-01,2.405883233552403181e+04,2.433233552402816713e+01,3.699076279999997219e+00
5.180000000000003491e-01,2.405892664690199672e+04,2.442664690199308097e+01,3.688952359999997377e+00
5.200000000000003508e-01,2.405902095827996163e+04,2.452095827995799482e+01,3.678789199999997539e+00
5.220000000000003526e-01,2.405911526965798112e+04,2.461526965797747835e+01,3.668586799999997705e+00
5.240000000000003544e-01,2.405920958103600424e+04,2.470958103600059985e+01,3.658345159999997875e+00
5.260000000000003562e-01,2.405930389241399462e+04,2.480389241399097955e+01,3.648064279999998050e+00
5.280000000000003579e-01,2.405939820379202138e+04,2.489820379201773903e+01,3.637744159999998228e+00
5.300000000000003597e-01,2.405949251516998629e+04,2.499251516998265288e+01,3.627384799999998410e+00
5.320000000000003615e-01,2.405958682654803124e+04,2.508682654802760226e+01,3.616986199999998597e+00
5.340000000000003633e-01,2.405968113792599615e+04,2.518113792599251610e+01,3.606548359999998787e+00
5.360000000000003650e-01,2.405977544930399381e+04,2.527544930399017176e+01,3.596071279999998982e+00
5.380000000000003668e-01,2.405986976068200966e+04,2.536976068200601730e+01,3.585554959999999181e+00
5.400000000000003686e-01,2.405996407205998185e+04,2.546407205997820711e+01,3.574999399999999383e+00
5.420000000000003704e-01,2.406005838343800860e+04,2.555838343800496659e+01,3.564404599999999590e+00
5.440000000000003721e-01,2.406015269481599171e+04,2.565269481598807033e+01,3.553770559999999801e+00
5.460000000000003739e-01,2.406024700619398936e+04,2.574700619398572599e+01,3.543097280000000016e+00
5.480000000000003757e-01,2.406034131757200885e+04,2.584131757200520951e+01,3.532384760000000234e+00
5.500000000000003775e-01,2.406043562895002833e+04,2.593562895002469304e+01,3.521633000000000013e+00
5.520000000000003793e-01,2.406052994032802599e+04,2.602994032802234869e+01,3.510841999999999796e+00
5.540000000000003810e-01,2.406062425170598362e+04,2.612425170597998658e+01,3.500011759999999583e+00
5.560000000000003828e-01,2.406071856308401038e+04,2.621856308400674607e+01,3.489142279999999374e+00
5.580000000000003846e-01,2.406081287446202987e+04,2.631287446202622959e+01,3.478233559999999169e+00
5.600000000000003864e-01,2.406090718583996568e+04,2.640718583996203961e+01,3.467285599999998968e+00
5.620000000000003881e-01,2.406100149721799244e+04,2.650149721798879909e+01,3.456298399999998772e+00
5.640000000000003899e-01,2.406109580859598282e+04,2.659580859597917879e+01,3.445271959999998579e+00
5.660000000000003917e-01,2.406119011997399502e+04,2.669011997399138636e+01,3.434206279999998390e+00
5.680000000000003935e-01,2.406128443135196721e+04,2.678443135196357616e+01,3.423101359999998206e+00
5.700000000000003952e-01,2.406137874273001216e+04,2.687874273000852554e+01,3.411957199999998025e+00
5.720000000000003970e-01,2.406147305410800254e+04,2.697305410799890524e+01,3.400773799999997848e+00
5.740000000000003988e-01,2.406156736548597473e+04,2.706736548597109504e+01,3.389551159999997676e+00
5.760000000000004006e-01,2.406166167686393965e+04,2.716167686393600889e+01,3.378289279999997508e+00
5.780000000000004023e-01,2.406175598824195913e+04,2.725598824195549241e+01,3.366988159999997343e+00
