time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_dist_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_dist_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_dist_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.055,0.0,0.0,3.522912365767857e-17,29.42999999999997,4.44392773343493e-12,3.019998459690747e-13,3.019998459692953e-13,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,-1.4808019322437282e-17,19.620000000000395,4.522569411614141e-12,4.610162499096891e-13,4.609653522438703e-13,4,-1.093026181731016e-06,-1.0930261817334263e-06,0.0,-1.8212673647415126e-17,9.810000000000084,2.8758974893903154e-12,5.863195697024038e-13,5.864843380349764e-13,4,-5.465136894075573e-07,-5.465136894097924e-07,1.2427797101535903e-15,-4.346411427186215e-15,6.782814581588205e-15,1
0.06,0.0,0.0,-3.940760552173931e-17,29.429999999999936,1.3440732127596603e-11,9.134034745223671e-13,9.134034745252867e-13,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,1.0802153311188711e-16,19.620000000000164,1.2991642055077879e-11,1.3243264072454404e-12,1.3240065530200497e-12,4,-1.093026181731016e-06,-1.0930261817354395e-06,0.0,2.1993443675829113e-16,9.8099999999998,7.706872545436442e-12,1.5712278380095004e-12,1.5713347691336903e-12,4,-5.465136894075573e-07,-5.46513689408678e-07,1.143303727147176e-15,-4.162558494308288e-15,6.693996739618193e-15,0
0.065,0.0,0.0,5.026861551402377e-15,29.43,2.242728301523089e-11,1.5241102966517763e-12,1.524110296656131e-12,4,-8.1977016000781e-07,-8.197701600286267e-07,0.0,5.981008252471244e-15,19.620000000000005,1.7717335857160447e-11,1.8060485073558045e-12,1.8047598903311963e-12,4,-1.093026181731016e-06,-1.0930261817477443e-06,0.0,1.994031300240255e-15,9.81,8.508224362314725e-12,1.7346023164759886e-12,1.7342665782023551e-12,4,-5.465136894075573e-07,-5.465136894104608e-07,1.2543260296096917e-15,-4.343746891927114e-15,6.793472722624607e-15,1
0.07,0.0,0.0,-1.105232330541421e-14,29.429999999999996,2.490096064714756e-12,1.6922161499930386e-13,1.6922161499946686e-13,4,-8.1977016000781e-07,-8.197701600320961e-07,0.0,-1.299886111847193e-14,19.62,4.873282468106287e-12,4.967668163207224e-13,4.989618689827426e-13,4,-1.093026181731016e-06,-1.0930261817494098e-06,0.0,-4.1490806657884766e-15,9.81,6.289859113860696e-12,1.2823362107769002e-12,1.2827965314867786e-12,4,-5.465136894075573e-07,-5.465136894092792e-07,1.2543260296096917e-15,-4.342858713507415e-15,6.792584544204906e-15,1
0.075,0.0,0.0,-3.07387383835907e-15,29.430000000000007,2.2901496786638566e-11,1.5563368526427835e-12,1.5563368526476602e-12,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,-5.4071517355424476e-15,19.620000000000005,1.9938470963432914e-11,2.0324639106455566e-12,2.0320900582343674e-12,4,-1.093026181731016e-06,-1.0930261817350784e-06,0.0,-3.848110082358538e-15,9.810000000000002,1.1860191525327567e-11,2.417979923614182e-12,2.418007824355699e-12,4,-5.465136894075573e-07,-5.46513689409797e-07,1.257878743288492e-15,-4.3437468919271156e-15,6.793472722624606e-15,1
0.08,0.0,0.0,2.266539089867028e-15,29.42999999999999,9.026549936616937e-12,6.134250721452219e-13,6.134250721460447e-13,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,5.5028761077333225e-15,19.619999999999997,8.473175810236142e-12,8.637284210230523e-13,8.634719962061673e-13,4,-1.093026181731016e-06,-1.0930261817321934e-06,0.0,5.0321691815630624e-15,9.81,5.628740643099047e-12,1.147551609194505e-12,1.147200863414861e-12,4,-5.465136894075573e-07,-5.465136894108885e-07,1.2543260296096919e-15,-4.344635070346815e-15,6.793472722624606e-15,1
0.085,0.0,0.0,1.4670915588852135e-14,29.430000000000003,5.682658904381677e-12,3.8618137304666505e-13,3.8618137304680177e-13,4,-8.1977016000781e-07,-8.19770160039035e-07,0.0,1.7843017448998905e-14,19.62,8.160442011452574e-13,8.318493385782441e-14,8.021630497747003e-14,4,-1.093026181731016e-06,-1.0930261817548293e-06,0.0,4.8178123561689014e-15,9.809999999999997,4.688202640193523e-12,9.558007421393526e-13,9.564366148933227e-13,4,-5.465136894075573e-07,-5.465136894103941e-07,1.2578787432884924e-15,-4.3419705350877155e-15,6.792584544204907e-15,1
0.09,0.0,0.0,-1.43607036971173e-15,29.42999999999988,6.525713906018836e-12,4.4347359198225367e-13,4.434735919828626e-13,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,-2.0270915324600944e-15,19.62000000000004,5.705785797759582e-12,5.816295410560214e-13,5.818715566909508e-13,4,-1.093026181731016e-06,-1.0930261817312465e-06,0.0,-1.1716908425935957e-15,9.810000000000066,3.4043357472168797e-12,6.940541788413571e-13,6.942858517955963e-13,4,-5.465136894075573e-07,-5.465136894080695e-07,1.1761663286760812e-15,-4.3597341034817185e-15,6.825447145733811e-15,0
0.095,0.0,0.0,2.1618673723065238e-16,29.430000000000003,5.93537478512685e-12,4.033554050375025e-13,4.033554050378994e-13,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,-4.299875020237878e-16,19.619999999999997,4.5887506514129075e-12,4.677625536608469e-13,4.676582592637202e-13,4,-1.093026181731016e-06,-1.0930261817346083e-06,0.0,-5.307051998015261e-16,9.81,2.1519258674732354e-12,4.3872087002512443e-13,4.388688265509634e-13,4,-5.465136894075573e-07,-5.465136894095406e-07,1.2561023864490923e-15,-4.345523248766517e-15,6.793472722624607e-15,1
0.1,0.0,0.0,4.6481461636616055e-15,29.429999999999996,1.459826541272097e-12,9.920669665457676e-14,9.920669665467572e-14,4,-8.1977016000781e-07,-8.197701600286267e-07,0.0,4.144872602465323e-15,19.619999999999997,4.18834767286951e-12,4.269467556441907e-13,4.2840326818798953e-13,4,-1.093026181731016e-06,-1.0930261817512968e-06,0.0,2.794109248419006e-17,9.81,5.7860044500993206e-12,1.1796135474208604e-12,1.1796356469716572e-12,4,-5.465136894075573e-07,-5.465136894122937e-07,1.2561023864490925e-15,-4.345523248766518e-15,6.793472722624608e-15,1
0.105,0.0,0.0,-4.9550456819292594e-15,29.43,1.1327483042729418e-11,7.697915761284008e-13,7.697915761309829e-13,4,-8.1977016000781e-07,-8.197701600320961e-07,0.0,-3.2712476829200815e-15,19.620000000000005,1.3749219908429553e-11,1.4015514687491896e-12,1.4033379109022568e-12,4,-1.093026181731016e-06,-1.0930261817556383e-06,0.0,2.6920450211139064e-15,9.810000000000004,1.2787079089217307e-11,2.60694782654787e-12,2.60699372254388e-12,4,-5.465136894075573e-07,-5.465136894114715e-07,1.2552142080293925e-15,-4.343746891927118e-15,6.794360901044307e-15,1
0.11,0.0,0.0,1.4371949950972863e-15,29.429999999999733,2.083745921122319e-11,1.4160692634198695e-12,1.416069263426919e-12,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,1.2507225720851247e-15,19.620000000000168,1.7587564261513073e-11,1.7928200062704305e-12,1.79292125809257e-12,4,-1.093026181731016e-06,-1.0930261817321773e-06,0.0,-5.792537940359301e-16,9.809999999999967,9.786779529165747e-12,1.995265959055205e-12,1.9952848631335266e-12,4,-5.465136894075573e-07,-5.465136894079929e-07,1.0402750304619622e-15,-4.2433827305010034e-15,6.776597332650304e-15,0
0.115,0.0,0.0,-4.131641152098109e-15,29.43,1.311141662090728e-11,8.91023895406543e-13,8.910238954095294e-13,4,-8.1977016000781e-07,-8.197701600286267e-07,0.0,-3.0302904321717685e-15,19.620000000000005,1.425188731289729e-11,1.452791775015014e-12,1.454207118154195e-12,4,-1.093026181731016e-06,-1.0930261817499979e-06,0.0,8.723281169968066e-16,9.809999999999999,1.1665999836627118e-11,2.378389365265468e-12,2.378462475755431e-12,4,-5.465136894075573e-07,-5.465136894140393e-07,1.2543260296096927e-15,-4.341970535087718e-15,6.793472722624606e-15,1
0.12,0.0,0.0,1.7475321952052e-17,29.430000000000145,4.048137064638259e-12,2.7510275668625476e-13,2.751027566872736e-13,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,4.569484181976035e-16,19.6199999999999,1.7852277070046851e-12,1.819803982675529e-13,1.818994968131523e-13,4,-1.093026181731016e-06,-1.093026181732759e-06,0.0,2.281941924307548e-16,9.810000000000006,4.696444663250913e-13,9.574810730379022e-14,9.593323248648806e-14,4,-5.465136894075573e-07,-5.465136894101055e-07,1.2605432785475934e-15,-4.348187784025619e-15,6.795249079464006e-15,1
0.125,0.0,0.0,-4.238266800185606e-16,29.4299999999998,1.4884770775933612e-11,1.0115372596625017e-12,1.0115372596650182e-12,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,-7.740270102552523e-16,19.62000000000004,1.2409988591269222e-11,1.2650345149102138e-12,1.2649480952901193e-12,4,-1.093026181731016e-06,-1.0930261817318288e-06,0.0,-7.477693191163891e-16,9.810000000000004,7.0917370720543365e-12,1.4458179555666327e-12,1.445761008002502e-12,4,-5.465136894075573e-07,-5.465136894083736e-07,1.1370864782092758e-15,-4.325983323533117e-15,6.796137257883706e-15,0
0.13,0.0,0.0,3.978292898312928e-15,29.430000000000007,1.2948814069974602e-13,8.799737730190009e-15,8.799737730202782e-15,4,-8.1977016000781e-07,-8.197701600251572e-07,0.0,4.2387353952271296e-15,19.620000000000005,1.6574034230585947e-12,1.6895039990403612e-13,1.7010261829903826e-13,4,-1.093026181731016e-06,-1.0930261817462764e-06,0.0,1.341917933245608e-15,9.809999999999999,2.8729965102744487e-12,5.857281366512638e-13,5.858015485952875e-13,4,-5.465136894075573e-07,-5.465136894114266e-07,1.2561023864490925e-15,-4.341970535087718e-15,6.792584544204907e-15,1
0.135,0.0,0.0,-4.3651413810810805e-15,29.43000000000021,1.5082869054620138e-11,1.024999595964664e-12,1.0249995959669502e-12,4,-8.1977016000781e-07,-8.197701600251572e-07,0.0,-5.766451449789248e-15,19.61999999999974,1.124292692276839e-11,1.146067983972328e-12,1.1448222260958073e-12,4,-1.093026181731016e-06,-1.0930261817462017e-06,0.0,-2.8597249502906485e-15,9.810000000000136,4.7795302812793684e-12,9.744200369580636e-13,9.742476760423123e-13,4,-5.465136894075573e-07,-5.465136894089262e-07,1.4879169539908251e-15,-4.537369787421745e-15,6.861862460941517e-15,0
0.14,0.0,0.0,7.923966854992222e-15,29.42999999999988,9.313407392667766e-11,6.3291929273991195e-12,6.329192927505285e-12,4,-8.1977016000781e-07,-8.197701600563823e-07,0.0,9.54986366737822e-16,19.619999999999976,6.200013350031467e-11,6.320095158034123e-12,6.323419935902906e-12,4,-1.093026181731016e-06,-1.093026181788204e-06,0.0,-1.1728745615407575e-14,9.810000000000107,1.6830450372667794e-11,3.4312844796468115e-12,3.4305659295867614e-12,4,-5.465136894075573e-07,-5.465136894157918e-07,1.2534378511899918e-15,-4.346411427186219e-15,6.796137257883707e-15,1
0.145,0.0,0.0,8.425813464376964e-15,29.430000000000277,8.580919882779914e-11,5.831410046061728e-12,5.831410046147343e-12,4,-8.1977016000781e-07,-8.197701600563823e-07,0.0,4.632497773555732e-16,19.61999999999976,5.252053268029764e-11,5.3537749928948305e-12,5.357290702317384e-12,4,-1.093026181731016e-06,-1.093026181797642e-06,0.0,-1.2185874173095002e-14,9.810000000000107,9.151816241722742e-12,1.8658137088119557e-12,1.864619253383271e-12,4,-5.465136894075573e-07,-5.465136894222311e-07,1.2658723490657934e-15,-4.350852319284719e-15,6.796137257883706e-15,1
0.15,0.0,0.0,1.8030384317640694e-15,29.430000000000348,2.9718026623921785e-11,2.0195736747483135e-12,2.019573674757339e-12,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,5.768967721493765e-15,19.619999999999692,2.1316954390099288e-11,2.1729820988888504e-12,2.1728339678250253e-12,4,-1.093026181731016e-06,-1.093026181738542e-06,0.0,6.522212123457919e-15,9.810000000000171,8.058073042186819e-12,1.642828347030923e-12,1.6421490430660126e-12,4,-5.465136894075573e-07,-5.46513689412832e-07,1.264984170646093e-15,-4.351740497704418e-15,6.796137257883706e-15,1
0.155,0.0,0.0,1.6357814982739937e-17,29.43000000000001,4.992904484341082e-13,3.3930713451179615e-14,3.393071345118203e-14,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,-5.123090175094445e-16,19.620000000000005,3.278153873759996e-13,3.341645131253818e-14,3.3357854462794916e-14,4,-1.093026181731016e-06,-1.093026181733382e-06,0.0,-1.0076924019365446e-15,9.809999999999999,1.0090438414314396e-13,2.0571739886471758e-14,2.0673923313210403e-14,4,-5.465136894075573e-07,-5.46513689407838e-07,1.258766921708192e-15,-4.344635070346816e-15,6.792584544204904e-15,1
0.16,0.0,0.0,-8.284013093682882e-16,29.430000000000017,1.80808223148272e-12,1.2287341022648448e-13,1.2287341022651634e-13,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,-6.197050136865674e-16,19.61999999999999,7.378102602834767e-13,7.521001633878461e-14,7.493456190140403e-14,4,-1.093026181731016e-06,-1.0930261817345825e-06,0.0,4.405145600903724e-16,9.810000000000006,5.825576769026036e-13,1.1876812984762555e-13,1.1883217202634442e-13,4,-5.465136894075573e-07,-5.465136894077104e-07,1.2587669217081922e-15,-4.3437468919271156e-15,6.793472722624604e-15,1
0.165,0.0,0.0,-1.3678265580644803e-15,29.4299999999998,3.519049710858345e-12,2.39147109130708e-13,2.391471091307424e-13,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,-1.4622686103627126e-15,19.62000000000007,2.1011267954413476e-12,2.141821402080877e-13,2.143233698091485e-13,4,-1.093026181731016e-06,-1.093026181733159e-06,0.0,-1.7096335465289934e-16,9.81,3.1000710096750723e-13,6.320226319419108e-14,6.316269237241149e-14,4,-5.465136894075573e-07,-5.465136894076977e-07,1.1228756234940728e-15,-4.309107933558811e-15,6.794360901044305e-15,0
0.17,0.0,0.0,-2.523951120856181e-16,29.430000000000003,5.8999418733992955e-12,4.0094745996597316e-13,4.009474599663638e-13,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,6.653184059536934e-16,19.620000000000005,4.632900488885277e-12,4.722630467772961e-13,4.721577947021481e-13,4,-1.093026181731016e-06,-1.0930261817353097e-06,0.0,8.716539666421778e-16,9.81,2.194762790262518e-12,4.47454187617231e-13,4.4750601613664165e-13,4,-5.465136894075573e-07,-5.465136894114662e-07,1.2561023864490915e-15,-4.342858713507416e-15,6.793472722624605e-15,1
0.17500000000000002,0.0,0.0,-4.6395967988492165e-15,29.43,1.3661333797134293e-12,9.283950932473186e-14,9.283950932482282e-14,4,-8.1977016000781e-07,-8.197701600286267e-07,0.0,-4.100577198841642e-15,19.620000000000005,4.114158210040254e-12,4.193841192701583e-13,4.208596476705516e-13,4,-1.093026181731016e-06,-1.093026181751633e-06,0.0,6.488286260387036e-17,9.810000000000002,5.7475473114081605e-12,1.1717731521729172e-12,1.1717919763995703e-12,4,-5.465136894075573e-07,-5.465136894124012e-07,1.2552142080293913e-15,-4.3419705350877155e-15,6.794360901044306e-15,1
0.18,0.0,0.0,5.727029688142569e-15,29.430000000000003,4.117177898233475e-12,2.7979462441274034e-13,2.7979462441276877e-13,4,-8.1977016000781e-07,-8.197701600320961e-07,0.0,6.545948878947777e-15,19.620000000000005,9.75068287825441e-13,9.939534024724167e-14,9.769543950601448e-14,4,-1.093026181731016e-06,-1.093026181751371e-06,0.0,1.9631500807173234e-15,9.810000000000002,2.4599926179512986e-12,5.015275469829353e-13,5.018048494965565e-13,4,-5.465136894075573e-07,-5.465136894093992e-07,1.2569905648687912e-15,-4.3437468919271156e-15,6.794360901044306e-15,1
0.185,0.0,0.0,-4.931406250862015e-16,29.430000000000348,4.474723932642204e-12,3.0409268995189607e-13,3.0409268995227866e-13,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,-1.185125640571719e-15,19.619999999999735,5.124714446032974e-12,5.223969873632053e-13,5.225560694779995e-13,4,-1.093026181731016e-06,-1.0930261817331256e-06,0.0,-8.362175708933253e-16,9.810000000000077,4.242275032711871e-12,8.64887876189977e-13,8.651977765435992e-13,4,-5.465136894075573e-07,-5.465136894096872e-07,1.2658723490657926e-15,-4.350852319284717e-15,6.796137257883707e-15,1
0.19,0.0,0.0,8.613010857683218e-15,29.430000000000003,2.1956942287591283e-12,1.4921469444506477e-13,1.492146944452401e-13,4,-8.1977016000781e-07,-8.197701600459739e-07,0.0,1.015295149539396e-14,19.62,6.498856718710984e-12,6.624726522641165e-13,6.652561383473385e-13,4,-1.093026181731016e-06,-1.093026181759088e-06,0.0,1.3078017159707077e-15,9.810000000000004,9.472559885079307e-12,1.9312048695370646e-12,1.932006020127646e-12,4,-5.465136894075573e-07,-5.465136894139532e-07,1.253437851189991e-15,-4.345523248766516e-15,6.792584544204907e-15,1
0.195,0.0,0.0,-2.4595906715323127e-15,29.429999999999534,7.230711422961285e-12,4.913837188556846e-13,4.913837188559855e-13,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,2.1783377239324292e-15,19.62000000000043,1.098937303448962e-12,1.1202215121803649e-13,1.1195957677710592e-13,4,-1.093026181731016e-06,-1.0930261817330394e-06,0.0,1.2628194787587386e-15,9.809999999999768,7.372906542201336e-13,1.5031409871970459e-13,1.5024060764906942e-13,4,-5.465136894075573e-07,-5.465136894076057e-07,8.05795927661128e-16,-4.0115681629592675e-15,6.67623317122419e-15,0
0.2,0.0,0.0,7.887816943373132e-15,29.429999999999733,9.001130966548044e-12,6.116976531803007e-13,6.116976531811136e-13,4,-8.1977016000781e-07,-8.197701600216878e-07,0.0,9.970309208542245e-15,19.620000000000232,7.441921402397833e-12,7.586056475430933e-13,7.573558734238664e-13,4,-1.093026181731016e-06,-1.0930261817422782e-06,0.0,4.309903836987202e-15,9.8099999999999,4.165064878448124e-12,8.49146764209616e-13,8.490097154269774e-13,4,-5.465136894075573e-07,-5.465136894082837e-07,1.0083006073527569e-15,-4.179433884282591e-15,6.7428465527017e-15,0
0.20500000000000002,0.0,0.0,5.1615786393243114e-15,29.43000000000014,3.4201607502395305e-11,2.3242682638392894e-12,2.324268263839897e-12,4,-8.1977016000781e-07,-8.197701600182183e-07,0.0,6.548438025455635e-15,19.619999999999838,2.8851192665360923e-11,2.9409982329624017e-12,2.939833809209842e-12,4,-1.093026181731016e-06,-1.093026181742022e-06,0.0,2.7358191693000213e-15,9.810000000000134,1.6339919582098222e-11,3.331278202262589e-12,3.3312137804656044e-12,4,-5.465136894075573e-07,-5.465136894077526e-07,1.4062045393784133e-15,-4.491184509597335e-15,6.860086104102117e-15,0
0.21,0.0,0.0,2.4352273624774942e-15,29.43000000000013,3.1653661574221823e-11,2.1511152955638247e-12,2.1511152955653542e-12,4,-8.1977016000781e-07,-8.1977016000781e-07,0.0,-2.396336433012244e-15,19.619999999999997,2.4383783398481562e-11,2.485604831649497e-12,2.4854797924948165e-12,4,-1.093026181731016e-06,-1.093026181732397e-06,0.0,-3.894622397009168e-15,9.809999999999935,1.3053706938442788e-11,2.6613062055948775e-12,2.6610622464892367e-12,4,-5.465136894075573e-07,-5.465136894107934e-07,1.3227157679266013e-15,-4.31266064723761e-15,6.760610121095703e-15,0
0.215,0.0,0.0,2.1231203150784353e-15,29.43,7.130069896949716e-12,4.845443355045679e-13,4.845443355050692e-13,4,-8.1977016000781e-07,-8.197701600112794e-07,0.0,4.301953315502402e-15,19.620000000000005,6.558124195048349e-12,6.685141890976909e-13,6.683168669879868e-13,4,-1.093026181731016e-06,-1.0930261817319184e-06,0.0,3.031851260167413e-15,9.810000000000002,4.189246677130123e-12,8.540767945219413e-13,8.539510087239443e-13,4,-5.465136894075573e-07,-5.465136894105561e-07,1.2561023864490921e-15,-4.343746891927115e-15,6.794360901044308e-15,1
0.22,0.0,0.0,1.410088935990933e-14,29.43,1.1090841156435402e-11,7.53709898500537e-13,7.537098985012443e-13,4,-8.1977016000781e-07,-8.19770160039035e-07,0.0,1.715733732426603e-14,19.619999999999997,5.9077343907107315e-12,6.022155342212775e-13,6.00059023278162e-13,4,-1.093026181731016e-06,-1.0930261817541555e-06,0.0,4.598335987483217e-15,9.81,3.5547564104812536e-12,7.247209807301231e-13,7.252367004970592e-13,4,-5.465136894075573e-07,-5.465136894104495e-07,1.2552142080293921e-15,-4.344635070346815e-15,6.793472722624609e-15,1
